experiment_id,time_seconds,temperature_c,hot_mass_g,cold_mass_g,hot_initial_c,cold_initial_c,calorimeter_heat_capacity_j_k,material,true_specific_heat_j_kg_k,true_hot_mass_g,true_cold_mass_g,true_temperature_c,true_equilibrium_c,device_profile,environment_profile,generation_group,secondary_errors,severity,class_name
HB_00003,282.54,26.8,68.10000000000001,137.20000000000002,91.60000000000001,22.5,83.11720713792607,brass,387.0723738892044,115.94107745165059,136.73307549589643,26.642,26.836841454841867,school_basic,stable_room,heat_balance_family_0000,small_transfer_loss,0.9169481781677381,mass_measurement_error
HB_00003,285.45,26.700000000000003,68.10000000000001,137.20000000000002,91.60000000000001,22.5,83.11720713792607,brass,387.0723738892044,115.94107745165059,136.73307549589643,26.6401,26.836841454841867,school_basic,stable_room,heat_balance_family_0000,small_transfer_loss,0.9169481781677381,mass_measurement_error
HB_00003,288.36,26.8,68.10000000000001,137.20000000000002,91.60000000000001,22.5,83.11720713792607,brass,387.0723738892044,115.94107745165059,136.73307549589643,26.6381,26.836841454841867,school_basic,stable_room,heat_balance_family_0000,small_transfer_loss,0.9169481781677381,mass_measurement_error
HB_00003,291.28,26.900000000000002,68.10000000000001,137.20000000000002,91.60000000000001,22.5,83.11720713792607,brass,387.0723738892044,115.94107745165059,136.73307549589643,26.6361,26.836841454841867,school_basic,stable_room,heat_balance_family_0000,small_transfer_loss,0.9169481781677381,mass_measurement_error
HB_00003,294.19,26.700000000000003,68.10000000000001,137.20000000000002,91.60000000000001,22.5,83.11720713792607,brass,387.0723738892044,115.94107745165059,136.73307549589643,26.6342,26.836841454841867,school_basic,stable_room,heat_balance_family_0000,small_transfer_loss,0.9169481781677381,mass_measurement_error
HB_00003,297.1,26.8,68.10000000000001,137.20000000000002,91.60000000000001,22.5,83.11720713792607,brass,387.0723738892044,115.94107745165059,136.73307549589643,26.6322,26.836841454841867,school_basic,stable_room,heat_balance_family_0000,small_transfer_loss,0.9169481781677381,mass_measurement_error
HB_00003,300.01,26.6,68.10000000000001,137.20000000000002,91.60000000000001,22.5,83.11720713792607,brass,387.0723738892044,115.94107745165059,136.73307549589643,26.6303,26.836841454841867,school_basic,stable_room,heat_balance_family_0000,small_transfer_loss,0.9169481781677381,mass_measurement_error
HB_00003,302.93,26.900000000000002,68.10000000000001,137.20000000000002,91.60000000000001,22.5,83.11720713792607,brass,387.0723738892044,115.94107745165059,136.73307549589643,26.6283,26.836841454841867,school_basic,stable_room,heat_balance_family_0000,small_transfer_loss,0.9169481781677381,mass_measurement_error
HB_00003,305.84,26.8,68.10000000000001,137.20000000000002,91.60000000000001,22.5,83.11720713792607,brass,387.0723738892044,115.94107745165059,136.73307549589643,26.6264,26.836841454841867,school_basic,stable_room,heat_balance_family_0000,small_transfer_loss,0.9169481781677381,mass_measurement_error
HB_00003,308.75,26.8,68.10000000000001,137.20000000000002,91.60000000000001,22.5,83.11720713792607,brass,387.0723738892044,115.94107745165059,136.73307549589643,26.6244,26.836841454841867,school_basic,stable_room,heat_balance_family_0000,small_transfer_loss,0.9169481781677381,mass_measurement_error
HB_00003,311.67,26.700000000000003,68.10000000000001,137.20000000000002,91.60000000000001,22.5,83.11720713792607,brass,387.0723738892044,115.94107745165059,136.73307549589643,26.6224,26.836841454841867,school_basic,stable_room,heat_balance_family_0000,small_transfer_loss,0.9169481781677381,mass_measurement_error
