temperature_mean,temperature_std,temperature_range,peak_temperature,final_temperature,peak_time_fraction,peak_to_final_drop,late_slope,late_std,late_robust_scale,max_abs_jump,second_difference_scale,temperature_normalized_slope,time_temperature_corr,monotonic_rise_fraction,post_peak_decline_fraction,sample_mass_g,water_mass_g,mass_ratio,initial_delta_temperature,calorimeter_heat_capacity_j_k,apparent_specific_heat_j_kg_k,apparent_specific_heat_log,reference_specific_heat_j_kg_k,specific_heat_relative_error,specific_heat_abs_relative_error,mixing_amplitude,experiment_id,class_name,generation_group,device_profile,environment_profile,severity
27.24303797468355,0.7005754496007118,3.5,27.900000000000002,27.415384615384617,0.423083131556342,0.48461538461538467,0.0012458200277731932,0.17473564140923928,0.14825999999999684,0.7000000000000028,0.444780000000001,0.04360189573299578,0.49569532975369285,0.9090909090909091,0.7333333333333333,61.1,154.3,0.39598185352951404,65.30000000000001,48.78905380890961,701.8940786060057,6.5552062099124955,380.0,0.8470896805398911,0.8470896805398911,3.5,HB_00103,mass_measurement_error,heat_balance_family_0025,low_cost_sensor,warm_classroom,0.8342338446564407
26.84177215189874,0.8788092627169685,3.900000000000002,28.200000000000003,27.400000000000002,0.5769168684404297,0.8000000000000007,0.009131921909972474,0.30884399845976535,0.29651999999999895,1.5,0.7413,0.07774109879455654,0.6941854151339859,0.6666666666666666,0.6666666666666666,97.80000000000001,162.3,0.602587800365973,65.30000000000001,48.78905380890961,498.35989491300944,6.213327068079098,380.0,0.31147340766499465,0.31147340766499465,3.900000000000002,HB_00104,insufficient_mixing,heat_balance_family_0025,low_cost_sensor,warm_classroom,0.397921209983893
29.308602150537638,0.559503603720316,2.8000000000000007,29.8,29.426666666666666,0.4999999999983514,0.37333333333333485,-0.0016244021649662525,0.11234866364235165,0.14825999999999684,0.40000000000000213,0.29651999999999895,0.03393701715391228,0.5187319149127666,0.9347826086956522,0.8695652173913043,119.10000000000001,230.0,0.5178260869542703,55.599999999999994,109.86589665062431,495.1757250037533,6.206930148262831,470.0,0.053565372348297335,0.053565372348297335,2.8000000000000007,HB_00105,normal,heat_balance_family_0026,school_basic,variable_room,0.13971622834730932
28.03010752688173,0.4540818329537254,1.9000000000000021,28.900000000000002,27.45333333333333,0.1521696122390129,1.4466666666666725,-0.005850025611485767,0.1309792180292565,0.14825999999999684,0.40000000000000213,0.29651999999999895,-0.037473187962058646,-0.6749823890874447,0.9285714285714286,0.8974358974358975,119.0,230.70000000000002,0.5158214130883579,55.599999999999994,109.86589665062431,336.9664168602234,5.82294653214494,470.0,-0.28305017689253953,0.28305017689253953,1.9000000000000021,HB_00106,heat_loss,heat_balance_family_0026,school_basic,variable_room,1.0
29.308602150537638,0.559503603720316,2.8000000000000007,29.8,29.426666666666666,0.4999999999983514,0.37333333333333485,-0.0016244021649662525,0.11234866364235165,0.14825999999999684,0.40000000000000213,0.29651999999999895,0.03393701715391228,0.5187319149127666,0.9347826086956522,0.8695652173913043,168.10000000000002,230.0,0.7308695652142138,55.599999999999994,109.86589665062431,350.8353887444796,5.863163420605511,470.0,-0.2535417260750359,0.2535417260750359,2.8000000000000007,HB_00107,mass_measurement_error,heat_balance_family_0026,school_basic,variable_room,0.9130695500598971
28.856989247311837,0.6786130462576196,3.299999999999997,30.0,29.34,0.8478303877576899,0.6600000000000001,-0.00877533419728588,0.3808761828556183,0.29651999999999895,2.6000000000000014,0.8895600000000073,0.05291995252480636,0.6566395847516717,0.6282051282051282,0.6428571428571429,119.10000000000001,229.4,0.5191804707911108,55.599999999999994,109.86589665062431,530.0982383138511,6.274947010371169,470.0,0.12786859215685792,0.12786859215685792,3.299999999999997,HB_00108,insufficient_mixing,heat_balance_family_0026,school_basic,variable_room,0.9113798828584423
25.208333333333336,0.8525696452489966,4.900000000000002,25.700000000000003,25.383333333333336,0.28168781934981135,0.31666666666666643,-0.000954517494111022,0.06871842709362765,0.07412999999999842,0.8999999999999986,0.1482600000000021,0.053481263441782355,0.4628675553211871,1.0,0.9803921568627451,109.7,151.6,0.7236147757208206,74.0,58.06351310443678,457.1457817132606,6.127187434151244,470.0,-0.02734940061002566,0.02734940061002566,4.900000000000002,HB_00109,normal,heat_balance_family_0027,school_digital,stable_room,0.04453084084269918
23.794444444444444,0.6531736388351386,3.6999999999999993,24.5,23.53333333333333,0.267595187076898,0.9666666666666686,-0.004364445898294388,0.09428090415820642,0.07413000000000106,0.5,0.1482600000000021,0.011082361294107865,0.11817245299140905,1.0,0.9423076923076923,109.80000000000001,151.5,0.724752475242741,74.0,58.06351310443678,340.97462231211074,5.834736530543611,470.0,-0.27452208018641433,0.27452208018641433,3.6999999999999993,HB_00110,heat_loss,heat_balance_family_0027,school_digital,stable_room,1.0
25.208333333333336,0.8525696452489966,4.900000000000002,25.700000000000003,25.383333333333336,0.28168781934981135,0.31666666666666643,-0.000954517494111022,0.06871842709362765,0.07412999999999842,0.8999999999999986,0.1482600000000021,0.053481263441782355,0.4628675553211871,1.0,0.9803921568627451,134.6,151.6,0.8878627968279166,74.0,58.06351310443678,372.57720842455194,5.923124699206188,470.0,-0.20728253526646975,0.20728253526646975,4.900000000000002,HB_00111,mass_measurement_error,heat_balance_family_0027,school_digital,stable_room,0.5051321750401393
24.27638888888889,1.535459852902883,6.699999999999999,26.400000000000002,25.2,0.5352178451718719,1.2000000000000028,-0.008865973454358694,0.4636809247747848,0.37065,2.3999999999999986,1.4084699999999963,0.15729717147209404,0.7279609083335719,0.6052631578947368,0.6060606060606061,109.7,151.5,0.7240924092361447,74.0,58.06351310443678,526.169217618033,6.267521593050457,470.0,0.11950897365513516,0.11950897365513516,6.699999999999999,HB_00112,insufficient_mixing,heat_balance_family_0027,school_digital,stable_room,0.6342418739784932
26.950649350649353,0.3826168870290985,2.599999999999998,27.3,26.941666666666666,0.11842958391996238,0.3583333333333343,-0.002317308857555278,0.11873172373979145,0.07413000000000106,0.7999999999999972,0.14826000000000736,0.012432536622514565,0.25610027489295595,1.0,0.8656716417910447,96.2,245.4,0.3920130399332029,61.9,111.29419138512404,539.3120815200303,6.292146901362617,470.0,0.14747251387209123,0.14747251387209123,2.599999999999998,HB_00113,normal,heat_balance_family_0028,school_basic,warm_classroom,0.021988865628698923
26.118181818181817,0.35665373826734365,2.0,26.700000000000003,25.8,0.17105998613774442,0.9000000000000021,-0.0015446033597889776,0.08164965809277268,0.0,0.40000000000000213,0.2965199999999937,-0.013685583472738566,-0.2930981578507443,0.9230769230769231,0.8412698412698413,95.80000000000001,246.20000000000002,0.3891145410219776,61.9,111.29419138512404,418.2165048960631,6.038387504598324,470.0,-0.11017764915707813,0.11017764915707813,2.0,HB_00114,heat_loss,heat_balance_family_0028,school_basic,warm_classroom,1.0
26.950649350649353,0.3826168870290985,2.599999999999998,27.3,26.941666666666666,0.11842958391996238,0.3583333333333343,-0.002317308857555278,0.11873172373979145,0.07413000000000106,0.7999999999999972,0.14826000000000736,0.012432536622514565,0.25610027489295595,1.0,0.8656716417910447,78.5,231.0,0.3398268398253687,61.9,111.29419138512404,625.9269488594925,6.440830024849196,470.0,0.3317594656577889,0.3317594656577889,2.599999999999998,HB_00115,mass_measurement_error,heat_balance_family_0028,school_basic,warm_classroom,0.40852370983728103
26.75844155844156,0.7454364448682603,3.8000000000000007,27.700000000000003,27.041666666666668,0.35526639389998155,0.658333333333335,0.0004147209543797871,0.46090189363416073,0.5930399999999979,1.8999999999999986,1.1860799999999958,0.047854785476758706,0.5023687305645769,0.6296296296296297,0.5714285714285714,96.30000000000001,245.60000000000002,0.3921009771971006,61.9,111.29419138512404,623.2330079071719,6.436523708776871,470.0,0.32602767639754443,0.32602767639754443,3.8000000000000007,HB_00116,insufficient_mixing,heat_balance_family_0028,school_basic,warm_classroom,0.378216437143947
27.263461538461538,0.20850091878956958,1.5,27.5,27.176470588235297,0.145641002824849,0.32352941176470296,-0.00016848442327708368,0.05455069703232797,0.0,0.3000000000000007,0.14825999999999684,-0.0011890486602620222,-0.045314817102217145,1.0,0.9886363636363636,65.2,183.3,0.35570103655015983,55.099999999999994,50.72527953262007,374.8802841729805,5.929270699535065,380.0,-0.013472936386857941,0.013472936386857941,1.5,HB_00117,normal,heat_balance_family_0029,school_digital,warm_classroom,0.057591807547405865
26.310576923076926,0.3890121288475882,1.2999999999999972,27.0,25.77058823529412,0.11649945498605989,1.2294117647058798,-0.0015725616533697993,0.06655122646461563,0.14825999999999684,0.20000000000000284,0.1482600000000021,-0.04480920533814669,-0.8833234760602766,1.0,0.978021978021978,65.10000000000001,183.4,0.3549618320591333,55.099999999999994,50.72527953262007,255.8668963662401,5.548558037760143,380.0,-0.32666606219324534,0.32666606219324534,1.0999999999999979,HB_00118,heat_loss,heat_balance_family_0029,school_digital,warm_classroom,1.0
27.263461538461538,0.20850091878956958,1.5,27.5,27.176470588235297,0.145641002824849,0.32352941176470296,-0.00016848442327708368,0.05455069703232797,0.0,0.3000000000000007,0.14825999999999684,-0.0011890486602620222,-0.045314817102217145,1.0,0.9886363636363636,48.7,194.10000000000002,0.2509015971135966,55.099999999999994,50.72527953262007,529.6291877611125,6.274063449163774,380.0,0.393761020422944,0.393761020422944,1.5,HB_00119,mass_measurement_error,heat_balance_family_0029,school_digital,warm_classroom,0.5611077466317393
27.250961538461542,0.6592529560488687,3.700000000000003,28.700000000000003,27.105882352941176,0.21360087202141437,1.5941176470588267,0.00494181110114146,0.443874105409729,0.1482600000000021,1.6000000000000014,1.0378199999999935,0.00559915720263493,0.06745717973925536,0.6818181818181818,0.6049382716049383,65.10000000000001,183.60000000000002,0.3545751633967616,55.099999999999994,50.72527953262007,673.1556812702731,6.513461065353441,380.0,0.7714623191302675,0.7714623191302675,3.700000000000003,HB_00120,insufficient_mixing,heat_balance_family_0029,school_digital,warm_classroom,0.3925602377492147
25.464485981308414,0.8627550238114453,4.299999999999997,26.0,25.735294117647058,0.2264007408869935,0.264705882352942,-0.0022344033405007273,0.10814574300500146,0.14825999999999684,0.5,0.29651999999999895,0.06507953984484861,0.5597072339672523,0.9583333333333334,0.8292682926829268,85.4,222.4,0.3839928057536691,61.00000000000001,112.03177731470784,948.6179649673358,6.856059761574105,897.0,0.05754511144624103,0.05754511144624103,4.299999999999997,HB_00121,normal,heat_balance_family_0030,school_basic,stable_room,0.09355300235745273
24.4588785046729,0.6732475723313829,3.3000000000000007,25.1,24.400000000000002,0.3207647019900749,0.6999999999999993,-0.006702306258522437,0.1371988681140069,0.1482600000000021,0.5,0.2965199999999937,0.03388398524097375,0.35869594214056905,0.9411764705882353,0.8611111111111112,85.2,223.0,0.382062780267345,61.00000000000001,112.03177731470784,746.3078629519242,6.616477232695321,897.0,-0.1679956934759284,0.1679956934759284,3.3000000000000007,HB_00122,heat_loss,heat_balance_family_0030,school_basic,stable_room,1.0
25.464485981308414,0.8627550238114453,4.299999999999997,26.0,25.735294117647058,0.2264007408869935,0.264705882352942,-0.0022344033405007273,0.10814574300500146,0.14825999999999684,0.5,0.29651999999999895,0.06507953984484861,0.5597072339672523,0.9583333333333334,0.8292682926829268,112.9,208.8,0.5407088122579469,61.00000000000001,112.03177731470784,678.393096267799,6.52119989416146,897.0,-0.24370892277810174,0.24370892277810174,4.299999999999997,HB_00123,mass_measurement_error,heat_balance_family_0030,school_basic,stable_room,0.7152271529605116
24.526168224299063,1.3447951898120794,5.899999999999999,26.5,25.45294117647059,0.6698088245000007,1.0470588235294116,-0.011169004159237635,0.46160544274855125,0.29651999999999895,1.5,0.889560000000002,0.15099899655165533,0.8024469492530562,0.6619718309859155,0.6,85.5,223.8,0.3820375335103573,61.00000000000001,112.03177731470784,1070.5654165685892,6.976875864443995,897.0,0.19349544767937088,0.19349544767937088,5.899999999999999,HB_00124,insufficient_mixing,heat_balance_family_0030,school_basic,stable_room,0.5628669632600055
27.601111111111116,0.650212690748094,4.800000000000001,28.200000000000003,27.466666666666665,0.16854848096812836,0.7333333333333378,-0.0014798108275936082,0.10110500592068737,0.14825999999999684,1.1999999999999993,0.2965199999999937,0.009621633146907903,0.11922226862003932,0.9333333333333333,0.8648648648648649,64.0,178.60000000000002,0.3583426651715658,69.10000000000001,64.7237776455894,925.5279976063354,6.8314442639481,897.0,0.031803787743928155,0.031803787743928155,4.800000000000001,HB_00125,normal,heat_balance_family_0031,school_basic,variable_room,0.09625163862556105
25.964444444444442,0.7191524503980921,3.6000000000000014,27.200000000000003,25.113333333333337,0.13483102471552627,2.086666666666666,-0.0021582964261027244,0.12036980056845206,0.1482600000000021,0.8999999999999986,0.2965199999999937,-0.06602999875597304,-0.6958794731339429,0.9166666666666666,0.8831168831168831,64.0,178.0,0.35955056179573286,69.10000000000001,64.7237776455894,715.2482743904535,6.574026858798059,897.0,-0.20262176768042794,0.20262176768042794,3.6000000000000014,HB_00126,heat_loss,heat_balance_family_0031,school_basic,variable_room,0.9458131608417137
27.601111111111116,0.650212690748094,4.800000000000001,28.200000000000003,27.466666666666665,0.16854848096812836,0.7333333333333378,-0.0014798108275936082,0.10110500592068737,0.14825999999999684,1.1999999999999993,0.2965199999999937,0.009621633146907903,0.11922226862003932,0.9333333333333333,0.8648648648648649,43.1,178.60000000000002,0.24132138857647636,69.10000000000001,64.7237776455894,1374.3339175592916,7.226451829751624,897.0,0.5321448356284945,0.5321448356284945,4.800000000000001,HB_00127,mass_measurement_error,heat_balance_family_0031,school_basic,variable_room,0.7267927369666902
27.196666666666665,0.9815463989712017,5.300000000000001,28.6,27.526666666666667,0.2808947347994395,1.0733333333333341,0.00030788696497346214,0.33159546974522347,0.29651999999999895,1.8000000000000007,1.0378200000000042,0.07022246046378003,0.5679580583780097,0.64,0.578125,64.4,178.60000000000002,0.36058230682888814,69.10000000000001,64.7237776455894,1004.296337828151,6.913037640540073,897.0,0.11961687606246528,0.11961687606246528,5.300000000000001,HB_00128,insufficient_mixing,heat_balance_family_0031,school_basic,variable_room,0.4953363077200645
22.417391304347827,0.6106676132213246,3.1000000000000014,22.900000000000002,22.63684210526316,0.5789682418604015,0.2631578947368425,6.118033621104096e-05,0.10367218738732789,0.14825999999999684,0.40000000000000213,0.2965200000000042,0.05390305235039444,0.576206959461903,0.9090909090909091,0.8541666666666666,106.4,155.4,0.6846846846802788,57.400000000000006,63.40470360969107,395.79807652509,5.9834275279319575,380.0,0.04157388559223266,0.04157388559223266,3.1000000000000014,HB_00129,normal,heat_balance_family_0032,school_basic,stable_room,0.07068309934971526
22.00086956521739,0.5498609550998228,2.6999999999999993,22.5,22.18421052631579,0.5526404100169235,0.31578947368420884,-0.002013858317800193,0.11815760168759833,0.14825999999999684,0.3999999999999986,0.29651999999999895,0.05010296716952546,0.5837612091635423,0.8888888888888888,0.7843137254901961,106.4,154.5,0.6886731391541187,57.400000000000006,63.40470360969107,341.97209543555533,5.837649089441199,380.0,-0.10007343306406473,0.10007343306406473,2.6999999999999993,HB_00130,heat_loss,heat_balance_family_0032,school_basic,stable_room,0.8396620266647061
22.417391304347827,0.6106676132213246,3.1000000000000014,22.900000000000002,22.63684210526316,0.5789682418604015,0.2631578947368425,6.118033621104096e-05,0.10367218738732789,0.14825999999999684,0.40000000000000213,0.2965200000000042,0.05390305235039444,0.576206959461903,0.9090909090909091,0.8541666666666666,76.9,168.10000000000002,0.45746579416741545,57.400000000000006,63.40470360969107,588.408891489645,6.379120155852591,380.0,0.5484444512870963,0.5484444512870963,3.1000000000000014,HB_00131,mass_measurement_error,heat_balance_family_0032,school_basic,stable_room,0.6172132829273511
22.1,0.8358281495930692,3.700000000000003,23.200000000000003,22.663157894736845,0.5263125781734455,0.5368421052631582,0.006466911193681789,0.33593628204700965,0.2965200000000042,1.2000000000000028,0.7413,0.10240219256424013,0.7884417318064458,0.6833333333333333,0.6296296296296297,106.2,155.20000000000002,0.6842783505110549,57.400000000000006,63.40470360969107,435.6220214308283,6.079067881302017,380.0,0.14637374060705766,0.14637374060705766,3.700000000000003,HB_00132,insufficient_mixing,heat_balance_family_0032,school_basic,stable_room,0.5273621253266073
24.519178082191786,0.537792936230419,2.8999999999999986,25.0,24.558333333333334,0.2777807515247892,0.44166666666666643,-0.0016842502391634677,0.14409680388158858,0.22238999999999787,0.5,0.1482600000000021,0.03371168251750329,0.4498082011361727,0.95,0.9230769230769231,88.60000000000001,162.0,0.5469135802435376,55.20000000000001,103.3703789688627,488.68908299697006,6.193770665212827,470.0,0.03976400637644743,0.03976400637644743,2.8999999999999986,HB_00133,normal,heat_balance_family_0033,school_basic,stable_room,0.07603768425701567
23.713698630136992,0.37428107103500385,2.099999999999998,24.3,23.45,0.23610962423660178,0.8500000000000014,-0.00013474001913310352,0.1384437310486345,0.14825999999999948,0.5,0.1482600000000021,-0.002651024891107641,-0.04915766986554046,0.9411764705882353,0.9090909090909091,88.5,161.9,0.5466337245179331,55.20000000000001,103.3703789688627,366.0504410471159,5.905499280155621,470.0,-0.22116927436736794,0.22116927436736794,2.099999999999998,HB_00134,heat_loss,heat_balance_family_0033,school_basic,stable_room,1.0
24.519178082191786,0.537792936230419,2.8999999999999986,25.0,24.558333333333334,0.2777807515247892,0.44166666666666643,-0.0016842502391634677,0.14409680388158858,0.22238999999999787,0.5,0.1482600000000021,0.03371168251750329,0.4498082011361727,0.95,0.9230769230769231,114.10000000000001,162.0,0.7043209876499734,55.20000000000001,103.3703789688627,379.472854982748,5.9414148343698985,470.0,-0.1926109468448072,0.1926109468448072,2.8999999999999986,HB_00135,mass_measurement_error,heat_balance_family_0033,school_basic,stable_room,0.6401615039586386
24.336986301369862,0.6420230972064744,3.0,25.3,24.566666666666666,0.8888769938954907,0.7333333333333343,-0.003772720535726242,0.2778888666755508,0.2223900000000005,1.3000000000000007,0.7412999999999894,0.06189472146664549,0.6866369802244837,0.71875,0.75,88.60000000000001,161.9,0.5472513897433772,55.20000000000001,103.3703789688627,542.0636770056345,6.297226581945465,470.0,0.15332697235208767,0.15332697235208767,3.0,HB_00136,insufficient_mixing,heat_balance_family_0033,school_basic,stable_room,0.5840584137974852
29.871559633027527,0.3068310185865139,2.0,30.200000000000003,29.83888888888889,0.22221257380986842,0.36111111111111427,-0.0008950514188113378,0.06781419786518739,0.07413000000000106,0.3000000000000007,0.1482600000000021,0.007850122849860029,0.22265103557915247,1.0,0.9404761904761905,70.10000000000001,193.8,0.36171310629328324,68.20000000000002,101.77814531844523,413.44102442129054,6.026930683201003,385.0,0.07387279070445886,0.07387279070445886,2.0,HB_00137,normal,heat_balance_family_0034,school_digital,warm_classroom,0.02629434333286587
28.704587155963303,0.4410964905363351,1.5,29.5,28.100000000000005,0.12962400138908992,1.399999999999995,-0.002225924697515462,0.08164965809277376,0.1482600000000021,0.3000000000000007,0.1482600000000021,-0.04447595360250416,-0.8432135038543627,1.0,0.9787234042553191,70.10000000000001,193.3,0.36264873253821706,68.20000000000002,101.77814531844523,272.11388423847495,5.609888866581285,385.0,-0.2932106902889139,0.2932106902889139,1.3999999999999986,HB_00138,heat_loss,heat_balance_family_0034,school_digital,warm_classroom,1.0
29.871559633027527,0.3068310185865139,2.0,30.200000000000003,29.83888888888889,0.22221257380986842,0.36111111111111427,-0.0008950514188113378,0.06781419786518739,0.07413000000000106,0.3000000000000007,0.1482600000000021,0.007850122849860029,0.22265103557915247,1.0,0.9404761904761905,56.6,174.4,0.32454128440180885,68.20000000000002,101.77814531844523,466.5138977693975,6.1474290761358565,385.0,0.2117244097900929,0.2117244097900929,2.0,HB_00139,mass_measurement_error,heat_balance_family_0034,school_digital,warm_classroom,0.4269757571408537
29.827522935779818,0.7063112030323433,4.0,31.400000000000002,29.827777777777776,0.3703759986098247,1.5722222222222264,-0.0006531466519797852,0.2996397013369287,0.29651999999999895,1.5,0.5930400000000031,0.01561940765874697,0.19216662090914294,0.575,0.7058823529411765,70.0,193.4,0.36194415718530537,68.20000000000002,101.77814531844523,661.4360377615825,6.495924006424468,385.0,0.7180156824957519,0.7180156824957519,4.0,HB_00140,insufficient_mixing,heat_balance_family_0034,school_digital,warm_classroom,0.4497987680446507
22.816129032258075,0.439278568530302,3.1000000000000014,23.1,22.84,0.1630371071730848,0.26000000000000156,0.0002962260609338226,0.04898979485566426,0.0,0.7000000000000028,0.1482600000000021,0.018849024307977785,0.2856753756890772,1.0,0.987012987012987,48.5,223.5,0.2170022371354944,76.60000000000001,98.65113132321592,898.6092172247622,6.801960465947258,897.0,0.0017939991357418495,0.0017939991357418495,3.1000000000000014,HB_00141,normal,heat_balance_family_0035,school_digital,cool_laboratory,0.13219397474033748
21.82258064516129,0.3799063360112849,2.3000000000000007,22.3,21.60666666666667,0.2173903241800411,0.6933333333333316,-0.0006667672447156466,0.044221663871405956,0.0,0.40000000000000213,0.1482600000000021,-0.002654463681845761,-0.04449085944555847,1.0,1.0,48.300000000000004,223.60000000000002,0.21601073345162786,76.60000000000001,98.65113132321592,662.5304949837955,6.4975748135055404,897.0,-0.2613929821805386,0.2613929821805386,2.3000000000000007,HB_00142,heat_loss,heat_balance_family_0035,school_digital,cool_laboratory,0.7619074644857704
22.816129032258075,0.439278568530302,3.1000000000000014,23.1,22.84,0.1630371071730848,0.26000000000000156,0.0002962260609338226,0.04898979485566426,0.0,0.7000000000000028,0.1482600000000021,0.018849024307977785,0.2856753756890772,1.0,0.987012987012987,67.7,238.70000000000002,0.2836196061990632,76.60000000000001,98.65113132321592,683.3615786135252,6.528486401654245,897.0,-0.23816992350751015,0.23816992350751015,3.1000000000000014,HB_00143,mass_measurement_error,heat_balance_family_0035,school_digital,cool_laboratory,0.880831320315732
22.633333333333333,0.7047203873684657,3.799999999999997,24.0,22.8,0.4347806483600822,1.1999999999999993,0.001481744817812749,0.22509257354845472,0.29651999999999895,1.2999999999999972,0.5930399999999979,0.05521463090437065,0.5174477278690881,0.625,0.7307692307692307,48.300000000000004,223.3,0.21630094043790282,76.60000000000001,98.65113132321592,1177.776330582181,7.072232171413714,897.0,0.3130170909496855,0.3130170909496855,3.799999999999997,HB_00144,insufficient_mixing,heat_balance_family_0035,school_digital,cool_laboratory,0.4809933441608283
25.015384615384615,0.295728965949863,1.6999999999999993,25.3,25.094117647058823,0.2524200359480858,0.20588235294117752,0.00032818799352033807,0.12112506048220037,0.1482600000000021,0.3000000000000007,0.2965199999999963,0.016987348444233694,0.4188171134056855,1.0,0.8441558441558441,83.5,219.60000000000002,0.38023679416948886,56.000000000000014,37.154241365941445,423.8285390844716,6.051685650073333,380.0,0.11533826074830589,0.11533826074830589,1.6999999999999993,HB_00145,normal,heat_balance_family_0036,school_basic,variable_room,0.09053278789503319
24.442307692307693,0.24443510531439466,1.3999999999999986,24.8,24.288235294117644,0.21359118175668929,0.5117647058823565,-0.00027326641537889104,0.10782531046954928,0.1482600000000021,0.3999999999999986,0.29651999999999895,-0.006109924693467408,-0.17807396221646227,1.0,0.8518518518518519,83.60000000000001,219.60000000000002,0.3806921675756799,56.000000000000014,37.154241365941445,314.57841228412093,5.754407184490617,380.0,-0.1721620729360708,0.1721620729360708,1.3999999999999986,HB_00146,heat_loss,heat_balance_family_0036,school_basic,variable_room,1.0
25.015384615384615,0.295728965949863,1.6999999999999993,25.3,25.094117647058823,0.2524200359480858,0.20588235294117752,0.00032818799352033807,0.12112506048220037,0.1482600000000021,0.3000000000000007,0.2965199999999963,0.016987348444233694,0.4188171134056855,1.0,0.8441558441558441,57.1,245.60000000000002,0.2324918566765778,56.000000000000014,37.154241365941445,690.3116309048073,6.538590707494783,380.0,0.8166095550105019,0.8166095550105019,1.6999999999999993,HB_00147,mass_measurement_error,heat_balance_family_0036,school_basic,variable_room,0.7022833766929993
24.896153846153844,0.6209364944803251,3.6999999999999993,26.3,25.1,0.26214349134793913,1.1999999999999993,0.007161770920175014,0.2722455638919088,0.1482600000000021,1.4000000000000021,0.8895599999999968,0.036622453707340095,0.4279732762184011,0.7037037037037037,0.6973684210526315,83.30000000000001,219.10000000000002,0.3801916932889996,56.000000000000014,37.154241365941445,647.8722788959711,6.475235900566604,380.0,0.7049270497243848,0.7049270497243848,3.6999999999999993,HB_00148,insufficient_mixing,heat_balance_family_0036,school_basic,variable_room,0.42006777364166004
26.616279069767437,0.7434771332740909,5.100000000000001,27.1,26.600000000000005,0.18823827980761298,0.49999999999999645,-0.0002586184526917081,0.037796447300923255,0.0,1.1000000000000014,0.14825999999999684,0.02709811542357704,0.2833188574637053,1.0,0.9710144927536232,104.5,236.70000000000002,0.4414871144890516,64.5,107.70606696730968,901.7907756243909,6.805490827372784,897.0,0.0053408869837074276,0.0053408869837074276,5.100000000000001,HB_00149,normal,heat_balance_family_0037,school_digital,variable_room,0.10387075633485611
25.20348837209303,0.6930632499775496,4.199999999999999,26.3,24.52142857142857,0.1529392764854353,1.778571428571432,-0.0036633509076524737,0.08601138984851654,0.14825999999999684,1.0,0.1482600000000021,-0.046190192099347945,-0.49056683599764817,1.0,0.9861111111111112,104.4,236.9,0.4406922752197523,64.5,107.70606696730968,751.5201607603378,6.623427787972229,897.0,-0.1621848820953177,0.1621848820953177,4.199999999999999,HB_00150,heat_loss,heat_balance_family_0037,school_digital,variable_room,1.0
26.616279069767437,0.7434771332740909,5.100000000000001,27.1,26.600000000000005,0.18823827980761298,0.49999999999999645,-0.0002586184526917081,0.037796447300923255,0.0,1.1000000000000014,0.14825999999999684,0.02709811542357704,0.2833188574637053,1.0,0.9710144927536232,140.20000000000002,236.70000000000002,0.5923109421183257,64.5,107.70606696730968,672.1621687071956,6.511986264521298,897.0,-0.2506553303149986,0.2506553303149986,5.100000000000001,HB_00151,mass_measurement_error,heat_balance_family_0037,school_digital,variable_room,0.7594460985779545
26.33255813953489,0.9505741056544329,5.5,27.700000000000003,26.492857142857144,0.27057954964869285,1.207142857142859,4.3078928067411614e-05,0.26039608762226013,0.1482600000000021,1.8000000000000007,0.7412999999999973,0.05879397137735211,0.4756605325131927,0.6086956521739131,0.6290322580645161,104.5,236.9,0.4411143942573191,64.5,107.70606696730968,1018.9442179659652,6.927503216514197,897.0,0.1359467312885499,0.1359467312885499,5.5,HB_00152,insufficient_mixing,heat_balance_family_0037,school_digital,variable_room,0.3387146612587976
23.47755102040816,0.37729721198602595,2.0,23.8,23.637500000000003,0.39174954392870076,0.16249999999999787,0.0015113408777837213,0.09270248108869632,0.1482600000000021,0.3999999999999986,0.2965199999999963,0.032779112402194076,0.5948510781878571,0.9473684210526315,0.8813559322033898,65.60000000000001,207.0,0.3169082125588556,74.00000000000001,105.83380910563514,411.37695168768414,6.02193786233581,385.0,0.06851156282497566,0.06851156282497566,2.0,HB_00153,normal,heat_balance_family_0038,school_basic,stable_room,0.02500810696951647
23.003061224489798,0.2693355700845813,1.5,23.3,23.056250000000002,0.32990054728320517,0.24374999999999858,-0.0020569240035350797,0.08637671850678365,0.07412999999999842,0.3000000000000007,0.2965199999999937,0.017950879059976513,0.44711633069562357,0.90625,0.8615384615384616,65.9,206.9,0.31851135814249154,74.00000000000001,105.83380910563514,304.87874285143687,5.7231887582272,385.0,-0.20810716142429878,0.20810716142429878,1.5,HB_00154,heat_loss,heat_balance_family_0038,school_basic,stable_room,1.0
23.47755102040816,0.37729721198602595,2.0,23.8,23.637500000000003,0.39174954392870076,0.16249999999999787,0.0015113408777837213,0.09270248108869632,0.1482600000000021,0.3999999999999986,0.2965199999999963,0.032779112402194076,0.5948510781878571,0.9473684210526315,0.8813559322033898,53.2,207.0,0.25700483091663284,74.00000000000001,105.83380910563514,507.26180508857294,6.23099667917147,385.0,0.31756313009936465,0.31756313009936465,2.0,HB_00155,mass_measurement_error,heat_balance_family_0038,school_basic,stable_room,0.421463315583642
