pressure_mean,pressure_std,pressure_range,temperature_mean,temperature_std,temperature_range,volume_mean,volume_std,volume_range_relative,volume_normalized_slope,pt_ratio_mean,pt_ratio_std,pt_ratio_robust_scale,pt_ratio_cv,pt_ratio_normalized_slope,pt_ratio_first_last_change,pressure_temperature_corr,linear_fit_r2,fit_rmse_relative,residual_normalized_slope,residual_robust_scale,lagged_corr_max,best_lag_fraction,max_pressure_jump_relative,max_temperature_jump_relative,max_volume_jump_relative,heating_duration_s,experiment_id,class_name,generation_group,device_profile,environment_profile,severity
115.41212121212122,4.881986529083843,18.19999999999999,55.7030303030303,15.85597076810757,48.7,353.45454545454544,0.44147885710101414,0.007073045267469701,0.0006679565137251024,0.35106921986778084,0.003787610063969744,0.003943288797736136,0.010788784202179397,-0.02613150825731203,0.003207043449181268,0.98116403483037,0.9626828632446098,0.008171453441614424,-0.8236746475811347,0.8279537622285658,0.98116403483037,0.0,0.02079504279769823,0.04129039277480011,0.004243827160481821,744.06,IS_00160,temperature_sensor_lag,isochoric_family_0039,low_cost_sensor,stable_room,0.9425438617536129
116.83181818181819,6.808376282441048,22.200000000000003,62.03863636363637,19.56210641090077,61.80000000000001,255.35227272727272,0.3627474931707356,0.005874237906612215,-0.0007179624108072699,0.34855857949942837,0.0009838711329377481,0.0009815805729374621,0.002822685161065377,-3.431730685201781e-05,0.006105953556316957,0.9988112899495677,0.9976239929307193,0.002840575120843121,0.21693195457940306,0.3360300472886372,0.9988112899495677,0.0,0.012838968213717286,0.051580759789621775,0.003916158604408143,664.87,IS_00161,normal,isochoric_family_0040,school_basic,cool_laboratory,0.10501741144206268
112.97954545454546,4.651176759480753,15.400000000000006,62.190909090909116,19.502247168675183,62.10000000000001,255.3409090909091,0.3498819163259239,0.005874499332420251,-0.00029669188547508043,0.33726911656478237,0.006566190337305938,0.008599986984174225,0.019468697237139447,-0.06520593243975158,-0.06375130761011508,0.9840378295708062,0.9683304500264237,0.007326287667670907,-1.1879425883900019,0.9289877048796722,0.9840378295708062,0.0,0.012391623584207723,0.053062417774325896,0.003916332888280168,664.87,IS_00162,air_leak,isochoric_family_0040,school_basic,cool_laboratory,0.3517939862531363
120.69545454545455,9.292713532299834,30.69999999999999,62.040909090909096,19.567067859750967,61.7,246.20454545454547,5.0893362018250095,0.07514077356195825,-0.06946675282288113,0.359679675817512,0.007245332639606913,0.009231626889034731,0.020143847725049315,0.06722549757174805,0.06983211393281659,0.9954774858694408,0.9909754248729415,0.007314169440122031,1.1926672979286719,1.0088910978432568,0.9967005517548816,0.06976744186046512,0.019056227168146988,0.053190709941262904,0.008123326871563055,664.87,IS_00163,volume_instability,isochoric_family_0040,school_basic,cool_laboratory,0.9002633169273554
116.83181818181819,6.808376282441048,22.200000000000003,60.32045454545455,20.20837562121048,61.8,255.3409090909091,0.3498819163259239,0.005874499332420251,-0.00029669188547508043,0.3504038847858761,0.0017904145173154938,0.002122920734858417,0.005109573808806377,-0.009125128358335061,0.005763099253824773,0.9972558449804676,0.9945192203477066,0.004314232894256454,-0.33954640699795413,0.5542803369607197,0.9972558449804676,0.0,0.012838968213717286,0.051392185674141444,0.003916332888280168,664.87,IS_00164,temperature_sensor_lag,isochoric_family_0040,school_basic,cool_laboratory,0.44814233240816903
112.74745762711865,4.886520925636062,16.19999999999999,59.62203389830509,14.352405666146375,47.5,262.52881355932203,0.1484962448393869,0.0026663739896085896,-0.0003318441236463657,0.3388101454929261,0.0004649042934084714,0.0005043300576038681,0.0013721675641085852,0.0008296592245327544,-0.0022038505630504975,0.9995074269453456,0.9990150965189052,0.0013601595071848587,0.22757129245837535,0.1518183500138794,0.9995074269453456,0.0,0.008869379594335128,0.040253574778299724,0.0022854634196644436,686.27,IS_00165,normal,isochoric_family_0041,school_digital,warm_classroom,0.038550756764781494
106.62033898305086,2.261976011877852,8.299999999999997,59.608474576271185,14.36836553618946,47.5,262.5305084745763,0.14986348283522422,0.0026663567753123355,-0.00024016579186880913,0.32081539207785686,0.0103002267002264,0.013581839320644272,0.03210639801727561,-0.10923770145208267,-0.10347532946493368,0.7199956591186234,0.5183937491496604,0.014722921398328617,-1.716055320296335,2.011580917262629,0.7199956591186234,0.0,0.008441166184386593,0.04194034518966304,0.0022854486645533688,686.27,IS_00166,air_leak,isochoric_family_0041,school_digital,warm_classroom,0.5746537753677916
114.85084745762713,5.999954036020438,20.5,59.61016949152543,14.3707293719956,47.400000000000006,257.728813559322,2.806472594355235,0.03802446402721013,-0.03669209522542724,0.34501029782334275,0.0036247411080621967,0.004390730660025952,0.010506182338395034,0.03527077453597697,0.03836491704747022,0.9943997210889101,0.9888308053017016,0.005521087754248947,1.6632546279142435,0.8670630870581768,0.9952329248028382,0.034482758620689655,0.013931111832469189,0.04193915268624555,0.0054320662896013535,686.27,IS_00167,volume_instability,isochoric_family_0041,school_digital,warm_classroom,0.48531628082610523
112.74745762711865,4.886520925636062,16.19999999999999,57.0593220338983,15.607604824377164,47.3,262.5305084745763,0.14986348283522422,0.0026663567753123355,-0.00024016579186880913,0.34151093044383646,0.002282844439052994,0.002216292049132956,0.006684542803363884,-0.01680872100646872,-0.0019145084878045915,0.9932412927207696,0.9865282655656256,0.00503042596635243,-0.8988800360960806,0.4547268349618904,0.9932412927207696,0.0,0.008869379594335128,0.036803802167779204,0.0022854486645533688,686.27,IS_00168,temperature_sensor_lag,isochoric_family_0041,school_digital,warm_classroom,0.6807156134345664
113.29791666666667,5.085170006308102,16.39999999999999,49.16041666666666,14.35786282238373,45.199999999999996,275.3541666666667,0.15937159582421187,0.0029053491715110152,-0.0005540174759456143,0.3515128918244959,0.0006140699720326934,0.0007134950340972862,0.0017469344213763662,0.000930639702371102,0.003200647941742119,0.9992928460836027,0.9985861922338657,0.0016876358177838528,-0.07983068621659886,0.21828902726576208,0.9992928460836027,0.0,0.009708916389227093,0.04271729457047491,0.0025421805250720607,476.57,IS_00169,normal,isochoric_family_0042,school_digital,cool_laboratory,0.06770721077064921
105.99583333333334,1.640370681346818,5.700000000000003,49.106249999999996,14.382257678733891,45.400000000000006,275.34791666666666,0.147181270509835,0.0025422382288980932,-0.0002881326855646615,0.3294609993964647,0.012751823575428138,0.01689226502540919,0.038705107918943146,-0.13117779325000004,-0.12183271820212181,0.5576440028687515,0.3109668339354843,0.012846158266001741,-1.1951864230714695,1.6997609280626482,0.5576440028687515,0.0,0.007547466488391364,0.0427644138975637,0.0025422382288980932,476.57,IS_00170,air_leak,isochoric_family_0042,school_digital,cool_laboratory,0.9877637414101024
116.83333333333333,7.593180419882627,25.10000000000001,49.145833333333336,14.361652619814414,45.199999999999996,267.04375,5.991935769918877,0.07451962459306934,-0.07544147155405295,0.3621813608498428,0.00811814773830119,0.009921526294227172,0.022414592779809863,0.07482365113545318,0.07708108926102636,0.9857533539140481,0.9717096747527944,0.01093140341303409,1.1850716625872866,1.364229290237283,0.9906692517432397,0.1702127659574468,0.013694721825845767,0.04272997032554007,0.006740468556157076,476.57,IS_00171,volume_instability,isochoric_family_0042,school_digital,cool_laboratory,0.9550426627775523
113.29791666666667,5.085170006308102,16.39999999999999,45.18125,15.08175852161036,44.400000000000006,275.34791666666666,0.147181270509835,0.0025422382288980932,-0.0002881326855646615,0.3559607079324767,0.002747714640038283,0.0031087070825798046,0.00771915149927265,-0.011959718850406715,0.005539215179249587,0.9879116550530477,0.9759694381896513,0.0069576970483190125,-0.43700590384326776,0.8401225307396386,0.9879116550530477,0.0,0.009708916389227093,0.039839535204540776,0.0025422382288980932,476.57,IS_00172,temperature_sensor_lag,isochoric_family_0042,school_digital,cool_laboratory,0.7641174611369821
112.55714285714285,5.1213438925057675,16.900000000000006,56.419047619047625,14.968483897979837,49.7,254.40476190476195,0.1557659736552014,0.0023584464202059618,-0.0002948058025252951,0.341527432653804,0.0004436098255380079,0.0004618783606140107,0.0012988995372702086,0.0004161784664646799,-0.0016871982288938396,0.9995941511415655,0.9991884669964262,0.0012961759886115157,0.22077798758797462,0.1582781847914239,0.9995941511415655,0.0,0.007995938570813642,0.03190411883805714,0.00196537201683832,649.18,IS_00173,normal,isochoric_family_0043,school_digital,warm_classroom,0.1226599595109553
110.22063492063494,3.822662528032653,12.5,56.37619047619048,14.994980263627422,49.60000000000001,254.40317460317465,0.15427068971197208,0.0023584611352964954,-0.00018717945518200834,0.3346554970964497,0.004006146370627883,0.005078344629910277,0.01197095638175736,-0.040555600729656124,-0.041850966925893185,0.9929369201337543,0.9859237273647061,0.0041147825163273125,-1.1554780106923026,0.47572208156227136,0.9929369201337543,0.0,0.0072581690403868936,0.03370217079085415,0.001965384279413765,649.18,IS_00174,air_leak,isochoric_family_0043,school_digital,warm_classroom,0.22544064075989906
114.68095238095239,6.461211669325472,22.099999999999994,56.43333333333334,14.960710449134998,49.60000000000001,249.4920634920635,2.947169833537727,0.04328795012070695,-0.03996214531094763,0.3477829194738915,0.004136712242628295,0.005483488415679108,0.011894523851233352,0.039898812993342206,0.040906942153002765,0.996421593325185,0.9928559916447001,0.004762046750861971,1.1432646691738255,0.5948684310721752,0.9968018520787361,0.06451612903225806,0.010463812647834704,0.031896042527491515,0.006012215294542642,649.18,IS_00175,volume_instability,isochoric_family_0043,school_digital,warm_classroom,0.5222872748407114
112.55714285714285,5.1213438925057675,16.900000000000006,53.1904761904762,15.912495980978951,48.7,254.40317460317465,0.15427068971197208,0.0023584611352964954,-0.00018717945518200834,0.3449650256011925,0.0019940190047917894,0.0023318621083099366,0.005780351198027493,-0.013247301162291097,0.0012052044912208007,0.9950726043506273,0.9901694879291388,0.004511271336718682,-0.5617092785047705,0.4360212105850491,0.9950726043506273,0.0,0.007995938570813642,0.03008057296272904,0.001965384279413765,649.18,IS_00176,temperature_sensor_lag,isochoric_family_0043,school_digital,warm_classroom,0.7628666456405474
110.17903225806452,4.2513427517089,13.700000000000003,48.34516129032258,12.430862703554833,39.0,279.3274193548387,0.17149189281948554,0.0032220252565089433,-0.00014133136899226068,0.34270964535626286,0.0004779119650812937,0.0006341423972102927,0.0013945098136644851,-0.0002786304635801918,0.0031791907421459737,0.9993503903834636,0.9987012027595807,0.0013905859758067208,0.07104289631506196,0.20562765416280102,0.9993503903834636,0.0,0.00635329595520579,0.02482151197653341,0.0032220252565089433,454.24,IS_00177,normal,isochoric_family_0044,school_digital,warm_classroom,0.1579123389914484
104.8225806451613,1.2704354542818617,4.200000000000003,48.32096774193548,12.438301111781565,39.099999999999994,279.32096774193553,0.17239966392283923,0.0032220996772009776,-0.00015783283962438142,0.3264327184011985,0.009484181003934196,0.01212010575735437,0.029054014626143432,-0.09891689891047281,-0.09424154714264926,0.8656289868709052,0.7493135429111532,0.006068246219517274,-0.7475772067621448,0.8434530147370694,0.8656289868709052,0.0,0.005723957531873464,0.024833939717100198,0.0032220996772009776,454.24,IS_00178,air_leak,isochoric_family_0044,school_digital,warm_classroom,0.7746499021984401
114.62903225806453,6.768293897968824,22.400000000000006,48.29032258064515,12.436168760688671,39.0,268.7048387096774,5.547752448699377,0.07219817883848584,-0.0700035471967541,0.3563271156310143,0.0074422304841714375,0.00896020086877291,0.020885950400115223,0.0706610109746096,0.07861271653306358,0.9975904499393299,0.9951867058101547,0.004096432340030923,0.6963464650196636,0.4485693197019453,0.9978151344034523,0.04918032786885246,0.00959617278730907,0.024849699398282996,0.006326644537393054,454.24,IS_00179,volume_instability,isochoric_family_0044,school_digital,warm_classroom,0.9249696507322146
110.17903225806452,4.2513427517089,13.700000000000003,46.174193548387095,12.658223585860531,38.1,279.32096774193553,0.17239966392283923,0.0032220996772009776,-0.00015783283962438142,0.3450535796637971,0.0011878712347513762,0.0013998146859391237,0.0034425703754941703,-0.004292918965635355,0.005862683888335264,0.9966014438507045,0.9932144378853085,0.003178484381665198,-0.21060083196699006,0.35082518413041747,0.9966014438507045,0.0,0.00635329595520579,0.023822830794509947,0.0032220996772009776,454.24,IS_00180,temperature_sensor_lag,isochoric_family_0044,school_digital,warm_classroom,0.4777151571021781
109.83599999999998,4.9628524056232015,16.799999999999997,50.516000000000005,14.445419481621155,44.5,278.93,0.49,0.0071702577707411525,-0.00011388056459426503,0.3393465648994097,0.001912790519208446,0.0016243389082781436,0.005636687420539396,0.0014307788353434367,0.00640177088369736,0.9921571066791439,0.9843757243339295,0.005647894783869281,0.18811792259041532,0.5260466191663783,0.9921571066791439,0.0,0.01638806948526539,0.04157098740910656,0.005377693328055865,550.34,IS_00181,normal,isochoric_family_0045,low_cost_sensor,variable_room,0.16553755925539484
104.964,2.2728625123398922,7.800000000000011,50.54,14.453027364535087,44.8,278.92,0.4833218389437829,0.007170514842940017,0.00016028209648888346,0.3246394905598182,0.008607434422300726,0.012179231411933153,0.02651382424530047,-0.08765972069243752,-0.08727099490461587,0.9161422968956441,0.8393167081612269,0.008679968582055914,-0.6503685550061599,1.0849800943041692,0.9161422968956441,0.0,0.01714873670956578,0.04155124653657401,0.005377886132205013,550.34,IS_00182,air_leak,isochoric_family_0045,low_cost_sensor,variable_room,0.5811609488558135
108.068,4.226887270793959,14.200000000000003,50.52,14.420291259194457,44.2,282.53,2.496817974943308,0.03185502424510015,0.02856958448962489,0.3339708391819444,0.0026682666193059393,0.0024644690942959425,0.00798951973726895,-0.021297844193480502,-0.017044674789425052,0.9900660163504589,0.9802307167320664,0.005499446906621732,-0.46725367232839066,0.4973787871973679,0.9900660163504589,0.0,0.020357552651845554,0.037608867774394095,0.010618341415033384,550.34,IS_00183,volume_instability,isochoric_family_0045,low_cost_sensor,variable_room,0.3812457560141551
109.83599999999998,4.9628524056232015,16.799999999999997,47.51200000000001,14.696443651441664,43.599999999999994,278.92,0.4833218389437829,0.007170514842940017,0.00016028209648888346,0.34254720018981294,0.0026772007757635504,0.0024763267148381653,0.007815567508549148,-0.004188941218777613,0.009613846394999568,0.9858408912638311,0.9718822628878635,0.007576643170672018,-0.045784361979147016,0.8204278846042388,0.9858408912638311,0.0,0.01638806948526539,0.039989897288264346,0.005377886132205013,550.34,IS_00184,temperature_sensor_lag,isochoric_family_0045,low_cost_sensor,variable_room,0.794522581450358
113.47083333333335,4.747234209399078,15.899999999999991,50.32708333333333,13.696391550078276,45.2,284.4166666666667,0.372677996249965,0.005273952534408647,-0.00028701782500287795,0.3507939759646292,0.0008679823820302352,0.0007027549902375308,0.0024743366164401235,-0.0013004255503431495,-0.002721034915717367,0.9983655498345877,0.9967337710965181,0.0023910008089836625,0.35228366043436554,0.19242431763109516,0.9983655498345877,0.0,0.011456688576258572,0.047688040732587214,0.005273952534408647,623.38,IS_00185,normal,isochoric_family_0046,school_basic,cool_laboratory,0.04732153929632657
104.01041666666669,1.8477733879065246,6.8999999999999915,50.25208333333334,13.757558370815257,45.400000000000006,284.3958333333333,0.33785989042139286,0.005274338876254256,0.00022424910188068774,0.3222842813873206,0.01652688731033475,0.020342727027458384,0.05128046328512158,-0.17365821339946144,-0.1562803320670462,-0.28630208926778705,0.08196888631910082,0.017021607504876447,-1.2879216839913683,2.0387125142777376,-0.28630208926778705,0.0,0.009614421632356233,0.04974918121040257,0.005274338876254256,623.38,IS_00186,air_leak,isochoric_family_0046,school_basic,cool_laboratory,0.9923514316301957
111.17083333333335,3.6319736561391633,12.799999999999997,50.145833333333336,13.790621183938342,45.400000000000006,290.6875,3.4242167595914057,0.041281444850427756,0.039263006858165465,0.3440238725335259,0.0040411318857709,0.0052682875672341,0.011746661196107608,-0.03841400707065,-0.03340020772752254,0.9873927594536648,0.9749444614215226,0.005171347235439685,-1.0187719721085842,0.6383886819827127,0.9873927594536648,0.0,0.017090813687489204,0.04586622351383401,0.010320361212606939,623.38,IS_00187,volume_instability,isochoric_family_0046,school_basic,cool_laboratory,0.5421869877096899
113.47083333333335,4.747234209399078,15.899999999999991,47.94166666666667,14.53253294814393,44.900000000000006,284.3958333333333,0.33785989042139286,0.005274338876254256,0.00022424910188068774,0.35344898716362505,0.0019355537557456302,0.0022306103809206505,0.005476189833791767,-0.013249865583094506,-0.0018346960365180148,0.9953827799947063,0.9907868787099897,0.004015686573687846,-0.4706080304273943,0.4525132150719445,0.9953827799947063,0.0,0.011456688576258572,0.045889101337474925,0.005274338876254256,623.38,IS_00188,temperature_sensor_lag,isochoric_family_0046,school_basic,cool_laboratory,0.6493198410034092
111.6762711864407,5.630977847557052,17.799999999999997,54.155932203389824,16.442424160280932,51.9,349.4745762711865,0.15024637431986884,0.002289150783251642,-0.0001590765798537051,0.3411956455703714,0.0005475504626985583,0.0004073007911315125,0.001604799088741088,0.0005850167901515045,-0.00026512809218806637,0.9995056700200219,0.9990115844021723,0.0015852315573038093,0.04306611859293973,0.12143248427508885,0.9995056700200219,0.0,0.010745344442830545,0.03139083625380199,0.001716863087438772,608.41,IS_00189,normal,isochoric_family_0047,school_digital,stable_room,0.0386311627518984
105.64745762711865,2.321772841937916,7.5,54.1677966101695,16.431268668618607,51.7,349.4711864406781,0.15409753400245194,0.002289172987752226,-0.00025801695539938,0.32326636142676246,0.010236431102429435,0.01258776272441842,0.03166562405560692,-0.10769360529684392,-0.09918671842323606,0.917425794815012,0.8416700889919562,0.008744644535533622,-0.9650330778777353,1.2571693003974578,0.917425794815012,0.0,0.009465443110992995,0.031383960699067084,0.00171687974081421,608.41,IS_00190,air_leak,isochoric_family_0047,school_digital,stable_room,0.6396704580212677
116.24576271186439,8.229861337751053,27.200000000000003,54.12881355932204,16.43173913907872,51.9,337.8661016949153,7.289407457016233,0.07517771055606037,-0.07315404257005297,0.35482094222556143,0.007723650478253822,0.009540608824467181,0.02176774123883623,0.07364544468085188,0.07995008521285944,0.9940800651409422,0.98819517591062,0.007692103984472462,0.9505800819846294,1.1165168645251435,0.9963915085874089,0.10344827586206896,0.01118320332424583,0.03140656312567234,0.007103405721832415,608.41,IS_00191,volume_instability,isochoric_family_0047,school_digital,stable_room,0.9379547888134786
111.6762711864407,5.630977847557052,17.799999999999997,51.78474576271186,16.957452374606817,51.1,349.4711864406781,0.15409753400245194,0.002289172987752226,-0.00025801695539938,0.34372099460698047,0.0014017827027261508,0.0017620078301469478,0.004078257425766872,-0.007274627729099582,0.002387365347484455,0.9975049169153547,0.9950160592703083,0.003559666804695104,-0.4281671735792953,0.491704961000491,0.9975049169153547,0.0,0.010745344442830545,0.030897129577513557,0.00171687974081421,608.41,IS_00192,temperature_sensor_lag,isochoric_family_0047,school_digital,stable_room,0.5356741005967827
117.28372093023255,6.155237143621121,20.900000000000006,64.63720930232559,17.609353001806713,60.3,316.03953488372093,0.16302308993788395,0.0022149127648074846,-4.214421751229743e-05,0.347205361772901,0.00044061879256115976,0.00044171592561882716,0.0012690437412666298,0.0010865382863752178,-0.0005815088017445682,0.999733319962669,0.9994667110435813,0.0012119601743517962,0.037516016620318934,0.11535613229877383,0.999733319962669,0.0,0.014494765228302833,0.06961934230301732,0.001582080546291086,714.5,IS_00193,normal,isochoric_family_0048,school_digital,cool_laboratory,0.08449344532080492
114.58604651162793,4.803176342232383,17.10000000000001,64.67906976744187,17.576683261739248,60.10000000000001,316.04651162790697,0.15899222916407274,0.0022148638704859655,-0.00012241621513095426,0.3393820133403155,0.004400266433543892,0.005401707612923718,0.012965526302556275,-0.043677110367587896,-0.03989076407121153,0.9863532942874297,0.9728928211516648,0.006901427921299556,-1.8340820088513041,0.9758753836614529,0.9863532942874297,0.0,0.013963305731327999,0.0711203796911196,0.0015820456217757156,714.5,IS_00194,air_leak,isochoric_family_0048,school_digital,cool_laboratory,0.22797527921345317
116.63720930232562,5.537652229239978,19.5,64.67209302325584,17.561365174212522,60.10000000000001,318.82093023255817,1.9304847131460676,0.020701275776232982,0.0200408083960949,0.3453496999203967,0.0020051436865521077,0.0023845239488504287,0.005806125446780955,-0.018733919248087927,-0.01629568679228155,0.9975462421820416,0.9950985052915123,0.003323937331308424,-1.7100104477100395,0.32645436285242985,0.9975462421820416,0.0,0.014575108665185901,0.07112805206837407,0.00439117971010994,714.5,IS_00195,volume_instability,isochoric_family_0048,school_digital,cool_laboratory,0.25020537886810656
117.28372093023255,6.155237143621121,20.900000000000006,63.03488372093023,18.670532481051904,60.000000000000014,316.04651162790697,0.15899222916407274,0.0022148638704859655,-0.00012241621513095426,0.3489297648074009,0.0017030303828437588,0.001193851064784918,0.004880725434538542,-0.012428348544177119,0.000613365943615347,0.997777564455699,0.9955600681311454,0.0034969965733501283,-1.014212263219397,0.29456766203920765,0.997777564455699,0.0,0.014494765228302833,0.06662977310353627,0.0015820456217757156,714.5,IS_00196,temperature_sensor_lag,isochoric_family_0048,school_digital,cool_laboratory,0.4287981530450382
115.85777777777777,6.760620908003081,21.400000000000006,61.19111111111111,19.60879419741416,60.0,240.0222222222222,0.4825344611246325,0.008332561799798634,-0.0014008364764875481,0.3465338026226428,0.001512904992633877,0.001614179604301751,0.004365822256928653,-0.0021804854918894526,-0.0003202208861387401,0.997254236522166,0.9945160122614086,0.004321252337957719,-0.24100424352596042,0.5779221276982682,0.997254236522166,0.0,0.01726254411524152,0.04739250435715692,0.008332561799798634,474.07,IS_00197,normal,isochoric_family_0049,low_cost_sensor,stable_room,0.06926599992190527
112.8088888888889,5.05840652213816,15.799999999999997,61.22000000000001,19.61255380277303,60.30000000000001,240.03333333333333,0.48762462794425987,0.00833217608661992,-0.001159259281616002,0.33766945216450295,0.005460848898152767,0.007227574819401401,0.016172173251017753,-0.052457954994783784,-0.045436829696081336,0.9872008534981453,0.9745655251474649,0.0071512472650227445,-0.782370959973388,0.8025398564382695,0.9872008534981453,0.0,0.01772909936159526,0.04737014047619463,0.00833217608661992,474.07,IS_00198,air_leak,isochoric_family_0049,low_cost_sensor,stable_room,0.3909279882150904
115.21777777777778,6.163955760490495,19.599999999999994,61.30888888888888,19.551047965344722,59.80000000000001,242.27777777777777,1.5583308575935966,0.02682870901158383,0.020589613471097952,0.3445980887595053,0.0026722808222597537,0.0024817869885482937,0.007754775495490227,-0.0194366295268813,-0.012328664655636326,0.9942508395568473,0.9885347319594963,0.0057283840200822445,-0.4613561426804379,0.6027588718053595,0.9942508395568473,0.0,0.020830118808644934,0.04567037587369787,0.008254987388179641,474.07,IS_00199,volume_instability,isochoric_family_0049,low_cost_sensor,stable_room,0.26954860314253337
115.85777777777777,6.760620908003081,21.400000000000006,56.940000000000005,20.039720556933922,58.80000000000001,240.03333333333333,0.48762462794425987,0.00833217608661992,-0.001159259281616002,0.3510475787715924,0.003347143392296731,0.0044523193642187105,0.00953472858144909,-0.0115967174237385,0.002999665207302242,0.9884482458022301,0.9770299346295056,0.008843873166229439,-0.3395061539405229,1.137569992934748,0.9884482458022301,0.0,0.01726254411524152,0.04741833508873524,0.00833217608661992,474.07,IS_00200,temperature_sensor_lag,isochoric_family_0049,low_cost_sensor,stable_room,0.7251996888949402
112.39032258064515,5.735112836795841,18.5,55.32096774193549,16.80938809403048,53.5,285.56612903225806,0.17500557446153286,0.002801452688763521,-1.2372006882437699e-05,0.34216521998409927,0.0005216480901823078,0.0004963355888926341,0.00152455029965348,-0.0005130404674645052,0.0020182175712392817,0.9995735106399376,0.9991472031730494,0.0014901700725742035,0.05249355565112608,0.16498344118889383,0.9995735106399376,0.0,0.008007806894105076,0.03434502463566598,0.0021010895165726904,519.08,IS_00201,normal,isochoric_family_0050,school_digital,stable_room,0.02111900676247739
106.28870967741938,2.4042371762336106,7.799999999999997,55.33870967741937,16.799600176105475,53.39999999999999,285.5677419354838,0.17484942235958045,0.002801436865995698,-2.3668053399862702e-05,0.3240874308497598,0.010462625459316165,0.013242207046139935,0.0322833421820764,-0.10991203431922227,-0.10476127719908099,0.9129393486500023,0.8334582543134903,0.009231063314434332,-1.0069143480602147,1.244936929402042,0.9129393486500023,0.0,0.006585835900331089,0.032526960069362613,0.002101077649496823,519.08,IS_00202,air_leak,isochoric_family_0050,school_digital,stable_room,0.7553032262492485
116.16129032258064,7.591237623579457,25.299999999999997,55.40483870967743,16.78517421300959,53.5,278.65,4.337337893224365,0.05706082899674473,-0.05271245524058566,0.3532922790518361,0.005384077070139128,0.006674517791432036,0.015239724653335647,0.05138533547775439,0.057593999492423165,0.9964109568290689,0.9928347948890203,0.005531787288861135,0.9729613298805049,0.7239071230355852,0.9971923266265823,0.04918032786885246,0.011191335739975957,0.034293033681078784,0.007536335905230324,519.08,IS_00203,volume_instability,isochoric_family_0050,school_digital,stable_room,0.6661596892533116
112.39032258064515,5.735112836795841,18.5,50.95645161290322,17.427755217614173,51.8,285.5677419354838,0.17484942235958045,0.002801436865995698,-2.3668053399862702e-05,0.34682530798823535,0.002472800476558978,0.0031237379725712923,0.007129815536740017,-0.011677300707336165,0.006989019082068983,0.9923937925433358,0.9848454394785454,0.006281808927973192,-0.3551994813464075,0.7509789108006003,0.9923937925433358,0.0,0.008007806894105076,0.03139936061724222,0.002101077649496823,519.08,IS_00204,temperature_sensor_lag,isochoric_family_0050,school_digital,stable_room,0.7775569829428538
114.97049180327872,5.790420134316682,19.5,65.84590163934426,17.115074112955647,57.0,332.69836065573776,0.17601397418320944,0.002404580528803426,0.0002317476474743539,0.339152584606543,0.0004823179792097927,0.00048188082363189924,0.0014221267938948825,-0.0004607815563095683,0.0014761266393324708,0.9996147375743136,0.9992296235757638,0.0013978970184265636,-0.006596434601449962,0.17592168376797307,0.9996147375743136,0.0,0.011307249187148653,0.04252352736080424,0.0018034353966026122,689.78,IS_00205,normal,isochoric_family_0051,school_digital,warm_classroom,0.1020855304039383
107.51639344262297,2.561965199074429,9.600000000000009,65.91147540983607,17.067110527490943,57.10000000000001,332.7,0.17648665950605813,0.0024045686804857434,0.00026131087458555074,0.3176654923661061,0.012309497449933222,0.01627440547970702,0.038749872765521484,-0.13193614924781422,-0.12286836147156822,0.6904082219931631,0.47666351299576093,0.01723808610311027,-1.6227256328664017,2.2977807839485846,0.6904082219931631,0.0,0.009300907219552129,0.042481221707558296,0.0018034265103643503,689.78,IS_00206,air_leak,isochoric_family_0051,school_digital,warm_classroom,0.6852726128669205
110.55737704918033,3.9255555737693943,13.700000000000003,65.89180327868853,17.077655759980136,57.1,343.66721311475425,6.218368383106999,0.06256052128184353,0.06146477159348386,0.32635842556943895,0.005864307606934756,0.007038375127398559,0.01796891739115862,-0.060676688877548894,-0.06057749203299422,0.9755421603762855,0.9516825066716306,0.007804868694312566,-1.618569837047132,0.8796779170232862,0.9755421603762855,0.0,0.01085409252659224,0.040976265113574314,0.005237625037549724,689.78,IS_00207,volume_instability,isochoric_family_0051,school_digital,warm_classroom,0.8524953274601706
114.97049180327872,5.790420134316682,19.5,64.47213114754099,17.930477132868177,57.0,332.7,0.17648665950605813,0.0024045686804857434,0.00026131087458555074,0.3405824042092016,0.0014300979893735457,0.0010924002023115387,0.004198977890519954,-0.010786485864643935,0.0013677114176820187,0.9982876437472833,0.9965782196585022,0.0029461153725907478,-0.8220311693768733,0.24836476368691437,0.9982876437472833,0.0,0.011307249187148653,0.04187855980406976,0.0018034265103643503,689.78,IS_00208,temperature_sensor_lag,isochoric_family_0051,school_digital,warm_classroom,0.3624336558714798
114.48679245283016,6.013131471122151,20.200000000000003,51.32264150943397,16.62582262410159,51.89999999999999,254.29245283018867,0.4993766138817376,0.009831200148356815,0.00023908159689915688,0.35282046463509475,0.0019275205393822336,0.0017016172662603244,0.005463176678009873,0.0035275007762469906,0.01667009011332201,0.9947709062344425,0.9895691558904945,0.005364200950507822,0.03019249151421274,0.5679027749376404,0.9947709062344425,0.0,0.015722337585148915,0.04481452887674168,0.009831200148356815,623.72,IS_00209,normal,isochoric_family_0052,low_cost_sensor,cool_laboratory,0.12705182403819323
