mean_temperature,std_temperature,temperature_range,max_abs_jump,mean_abs_jump,max_abs_rate,mean_abs_rate,fit_rmse,fit_r2,residual_std,residual_robust_scale,max_abs_residual,residual_normalized_slope,residual_time_corr,early_residual_mean,late_residual_mean,residual_mean_change,outlier_fraction,second_difference_scale,average_cooling_rate,fitted_initial_temperature,fitted_room_temperature,fitted_cooling_coefficient,experiment_id,class_name,generation_group,device_profile,environment_profile,severity
37.190366972477065,11.034734519705362,41.599999999999994,0.9000000000000057,0.20737327188940088,0.08973080757726878,0.020682867097265,0.08517329741412899,0.9999404223808834,0.08315851313862574,0.08213799824341242,0.26436336919543635,-1.4691822155806125,-0.3471608090216958,0.054871799915121845,-0.018039624580575963,-0.0729114244956978,0.0,0.1482600000000021,-0.01912063465798005,69.06436336919543,26.28888888888889,0.0017770244882309202,CL_00095,sensor_drift,cooling_family_0023,school_digital,variable_room,0.6482304288009599
36.39678899082569,11.526182351397924,44.80000000000001,4.199999999999999,0.9875576036866363,0.4187437686939193,0.09850059266904347,0.841132681076729,0.9946745287771113,0.831580806067754,0.7758248024837466,2.924383347778729,-0.15564655866346586,-0.03552977377923686,0.13280132771876824,0.12000334118614642,-0.012797986532621819,0.0,2.001510000000002,-0.020085859003695392,68.5984250370579,24.35925925925926,0.0016689023511630436,CL_00096,high_noise,cooling_family_0023,school_digital,variable_room,0.6482304288009599
39.56048780487806,11.871188723681632,42.699999999999996,0.8000000000000043,0.23088235294117646,0.07992007992008042,0.02304674504392715,0.1039528927007066,0.9999233195347326,0.10395084456741255,0.11514881518431958,0.3189405571356332,0.09353614494729069,0.022190484592521723,-0.008807401268842425,0.0074231385334353195,0.016230539802277746,0.0,0.2965199999999937,-0.020893784221512817,68.9964313158959,22.29074074074074,0.001215775338872731,CL_00097,normal,cooling_family_0024,school_basic,stable_room,0.07834573753832433
39.541463414634144,11.863174740835117,42.699999999999996,4.700000000000003,0.2681372549019608,0.46953046953047023,0.026766705174595284,0.3093263962883702,0.9993201202453047,0.30931050685088596,0.1216865935974206,4.147478186708902,-0.1939249500688685,-0.01969429146040129,-0.004091432114279036,0.01029177009975961,0.014383202214038646,0.004878048780487805,0.2965199999999937,-0.020893784221512817,68.89939419116082,22.29074074074074,0.0012145785518969043,CL_00098,single_outlier,cooling_family_0024,school_basic,stable_room,0.606067272107187
38.697560975609754,12.32428274873115,44.39999999999999,0.8000000000000043,0.2382352941176471,0.07992007992008042,0.02378071812731905,0.11821687037274425,0.9999079898775652,0.11805240229225683,0.10953161790278743,0.36996595451379477,0.6546062588771663,0.14954788429204977,-0.03603185980238814,0.023275199095574756,0.059307058897962894,0.0,0.2965199999999937,-0.02172562106405548,68.95148290602619,20.112962962962964,0.001170377748664854,CL_00099,sensor_drift,cooling_family_0024,school_basic,stable_room,0.606067272107187
39.55707317073171,11.856936272711172,43.5,1.8000000000000043,0.4950980392156862,0.1796407185628745,0.04942227159557205,0.4101792566187507,0.9988032528112291,0.41017628611610774,0.31772133774118627,1.6430943982215496,0.2830223990685671,0.06129162600042164,-0.02079192606895498,0.01748312414073935,0.03827505020969433,0.004878048780487805,0.8895600000000073,-0.02094271580048592,68.97857442126362,22.23888888888889,0.0012124209785980098,CL_00100,high_noise,cooling_family_0024,school_basic,stable_room,0.606067272107187
46.643971631205666,10.29578422844165,35.70000000000001,0.9000000000000057,0.3064285714285716,0.11952191235059835,0.040691220214506406,0.24731653632400305,0.9994229845439689,0.24689987364846297,0.20194138687837584,0.9935141483374963,1.2033576137737463,0.259899286014896,-0.05561912729498023,0.026337938984939337,0.08195706627991957,0.0070921985815602835,0.44477999999999573,-0.03386132979224713,70.0935141483375,26.1,0.0016916919385249899,CL_00101,normal,cooling_family_0025,low_cost_sensor,warm_classroom,0.07835219043901591
46.689361702127655,10.301164997309561,35.70000000000001,4.600000000000001,0.39214285714285746,0.6108897742363902,0.05207425948599193,0.4848815197189502,0.997784363161352,0.48475823105499777,0.21468483225527438,4.475654245361127,1.0726622404114634,0.14776295867282035,-0.07387364144269566,0.0511197821297851,0.12499342357248076,0.02127659574468085,0.44477999999999573,-0.03386132979224713,70.13603325688659,26.1,0.001688838653975745,CL_00102,single_outlier,cooling_family_0025,low_cost_sensor,warm_classroom,0.9349304314720632
48.46312056737589,9.211613171014829,32.00000000000001,0.8999999999999986,0.2942857142857144,0.11952191235059785,0.03907849717713711,0.18359434385879814,0.9996027652708591,0.18356702962129537,0.17308023669210942,0.45957709306755135,-0.14198575971347052,-0.03247316172895139,0.013821551953745674,-0.007337850309312543,-0.02115940226305822,0.0,0.44477999999999573,-0.03035189225075373,69.52742266518604,31.255555555555556,0.0017959279646011172,CL_00103,sensor_drift,cooling_family_0025,low_cost_sensor,warm_classroom,0.9349304314720632
46.760283687943264,10.243959503165751,37.1,4.400000000000006,1.1064285714285718,0.584329349269589,0.14692210065887776,1.003675205823716,0.9904004541862617,1.0036552774559688,1.172538282435226,3.544607311358405,0.6494419449443882,0.15730493781466048,-0.10541672410211729,0.09137150636949128,0.19678823047160857,0.0,2.372160000000002,-0.0351892250782176,70.37074604913077,26.4,0.001715282998115111,CL_00104,high_noise,cooling_family_0025,low_cost_sensor,warm_classroom,0.9349304314720632
47.61578947368421,15.674549597308554,56.2,0.9000000000000057,0.33882352941176475,0.1227830832196461,0.04621273960588099,0.11617183978989598,0.9999450697477071,0.11616811225846023,0.13001367034266328,0.29033609869345867,-0.13101110108168687,-0.031155102615963798,-0.012663095178212767,0.01436626967412574,0.027029364852338505,0.0,0.14826000000001263,-0.04508949703544974,86.37470965469025,24.81851851851852,0.0019906845313457087,CL_00105,normal,cooling_family_0026,school_basic,variable_room,0.13802566767536542
47.62865497076023,15.664268123717594,56.2,2.1000000000000014,0.36235294117647066,0.2864938608458376,0.04942275485345339,0.20273918892917217,0.9998324844248137,0.20272667925006452,0.12948881790630778,2.1293918230034024,-0.1220197227930836,-0.019554745274048022,-0.014793989437392487,0.01910010865393164,0.033894098091324126,0.005847953216374269,0.14826000000001263,-0.04508949703544974,86.33066909770601,24.81851851851852,0.001987520501349136,CL_00106,single_outlier,cooling_family_0026,school_basic,variable_room,0.6469429056433788
46.40292397660819,16.34725660372115,58.50000000000001,1.0,0.35235294117647065,0.13642564802182813,0.048058279707346344,0.1379180413013174,0.9999288209148524,0.13738938766853478,0.1270565166468858,0.46042770576559633,1.141056237023683,0.26121515237772924,-0.06429994694658908,0.039564372854982696,0.10386431980157178,0.0,0.2965199999999937,-0.04693479673618879,86.5604277057656,21.805555555555557,0.0019242359180579257,CL_00107,sensor_drift,cooling_family_0026,school_basic,variable_room,0.6469429056433788
47.58245614035088,15.637435845282559,56.0,4.5,0.9841176470588235,0.6139154160982231,0.1342248851840084,0.8206851899013158,0.9972456310716339,0.8196410326096409,0.745683297867424,3.553501447701059,-0.07823690612126782,-0.017147130423322724,0.0704876350486887,0.01262173726440352,-0.05786589778428518,0.005847953216374269,1.9273799999999957,-0.04420696239596585,86.60381735213508,25.616666666666667,0.0020684142765627703,CL_00108,high_noise,cooling_family_0026,school_basic,variable_room,0.6469429056433788
41.73467741935483,11.25402468764554,39.8,0.8000000000000114,0.3235772357723577,0.08695652173913168,0.03516894395682379,0.06384614208302827,0.9999678149941006,0.06376998982795354,0.06502450119204133,0.15237619523570345,-0.7144563516783271,-0.17077062936776552,0.007854278890909592,-0.0016194553235785699,-0.009473734214488161,0.0,0.1482600000000021,-0.03516864158909668,67.7099248121588,21.583333333333336,0.0017472599015214054,CL_00109,normal,cooling_family_0027,school_digital,stable_room,0.07849578774481522
41.71693548387096,11.226600911589212,39.8,2.9000000000000057,0.351219512195122,0.31521739130434884,0.03817353922016774,0.20989226474863637,0.9996504604696036,0.20988109906038357,0.07754505629461608,2.1788002700941647,-0.26816849464651055,-0.028935059455011833,0.00606409613801483,-0.0017341730361060913,-0.007798269174120922,0.008064516129032258,0.1482600000000021,-0.03516864158909668,67.63527428096009,21.583333333333336,0.0017452334533134132,CL_00110,single_outlier,cooling_family_0027,school_digital,stable_room,0.6615558467189543
40.626612903225805,11.85557653508206,42.0,0.7999999999999972,0.34146341463414637,0.0869565217391301,0.03711280598148002,0.10750148110686406,0.9999177788515575,0.10690356351512036,0.10535943455376177,0.31703122671689243,1.6865672023046838,0.39509506867571736,-0.05286526991341661,0.030220487031871548,0.08308575694528816,0.0,0.1482600000000021,-0.0371126368528156,68.0170312267169,18.8,0.0017070096691900701,CL_00111,sensor_drift,cooling_family_0027,school_digital,stable_room,0.6615558467189543
41.7225806451613,11.23094686719775,39.900000000000006,1.3999999999999986,0.4138211382113824,0.15217391304347805,0.04497787188606911,0.25432913803843127,0.9994871864482078,0.25432771380350544,0.25610105748738177,0.6917364159472292,0.09597686652956625,0.022617127964955422,-0.021233089317079824,0.02293537819227615,0.04416846750935598,0.0,0.5930399999999979,-0.03508027816801856,67.69787140289067,21.603703703703705,0.0017493152487801423,CL_00112,high_noise,cooling_family_0027,school_digital,stable_room,0.6615558467189543
38.88382352941177,10.125820377717517,36.599999999999994,0.8999999999999986,0.29481481481481486,0.07653061224489781,0.02506398890466536,0.1294414197844293,0.9998365871902335,0.12902580777329678,0.1195615129239576,0.3832331713183521,1.0777309171050198,0.24970490564824727,-0.032173873430013614,0.011444948300416294,0.043618821730429906,0.0,0.2965199999999963,-0.02304960072548111,64.68323317131835,25.200000000000003,0.0017006155287410509,CL_00113,normal,cooling_family_0028,school_basic,warm_classroom,0.07816228782261209
38.86764705882353,10.135043184220814,36.599999999999994,2.3999999999999986,0.32296296296296295,0.20408163265306126,0.027456682663625248,0.22428946450165158,0.999510258912734,0.22428358477319246,0.12253256621041773,2.167077537233439,0.45542926969299624,0.06851590062842808,0.0048580543867157355,-0.00810612318144281,-0.012964177568158545,0.007352941176470588,0.29652000000000156,-0.02304960072548111,64.62506363384426,25.200000000000003,0.0017013544824844781,CL_00114,single_outlier,cooling_family_0028,school_basic,warm_classroom,0.9682564820991941
37.716911764705884,10.79872374776065,39.0,1.0,0.3111111111111111,0.08503401360544215,0.02644946080638114,0.124026855961419,0.9998680873008524,0.12400211451932658,0.12753615872339077,0.361901677110275,-0.24853175864297777,-0.058100505092636257,0.002255979907203955,0.0026984501953975734,0.0004424702881936182,0.0,0.29651999999999895,-0.024561049953381514,64.1955467038858,21.807407407407407,0.0015371757537015844,CL_00115,sensor_drift,cooling_family_0028,school_basic,warm_classroom,0.9682564820991941
38.900735294117645,10.26743493028214,38.8,6.9999999999999964,1.0822222222222224,0.5952380952380953,0.09200921628602984,1.0344565804417936,0.9898491919639669,1.0324389306689497,0.807933395135205,6.093435136958295,0.5403960794983919,0.1119595208471481,-0.06617370595926228,0.19532898085711412,0.2615026868163764,0.014705882352941176,1.7791200000000016,-0.02311257777664363,64.8921384698352,24.71111111111111,0.0016720751137470396,CL_00116,high_noise,cooling_family_0028,school_basic,warm_classroom,0.9682564820991941
45.33076923076923,14.78236915618814,53.80000000000001,0.9000000000000057,0.2824742268041237,0.07607776838545997,0.023874512251792185,0.07629554207896079,0.9999733614710142,0.07589713389980988,0.07387098281768954,0.20448578119913918,1.234724713629915,0.2893487493594172,-0.027103709445052634,0.011332927510354595,0.03843663695540723,0.0,0.1482600000000021,-0.023438793381362486,82.75780396730146,24.95,0.0011501951038733016,CL_00117,normal,cooling_family_0029,school_digital,warm_classroom,0.07806286579621625
45.34205128205129,14.775012721498655,53.80000000000001,2.200000000000003,0.3030927835051546,0.18596787827557196,0.025617416453062758,0.1698529605770058,0.9998678428953823,0.1696117514584867,0.07361897423922191,2.11413697985396,1.337674381773237,0.16499992862497587,-0.03945886312540154,0.021050824144740035,0.060509687270141575,0.005128205128205128,0.1482600000000021,-0.023438793381362486,82.7553188570091,24.95,0.0011492399800147961,CL_00118,single_outlier,cooling_family_0029,school_digital,warm_classroom,0.7398960359548519
43.781025641025636,15.632008548352088,56.900000000000006,0.8999999999999915,0.2953608247422681,0.07607776838545997,0.0249638273775863,0.1325120084560318,0.9999281410436606,0.1312253668699348,0.1562615979617693,0.31414002431694144,1.5768677674502767,0.3888351298077341,-0.08539103039671879,0.047865542089191644,0.13325657248591044,0.0,0.1482600000000021,-0.024789355825269987,82.6435278139233,20.88888888888889,0.0010780007127635838,CL_00119,sensor_drift,cooling_family_0029,school_digital,warm_classroom,0.7398960359548519
45.31692307692308,14.85048460814148,55.60000000000001,4.699999999999996,0.9293814432989694,0.39729501267963013,0.07855165455780048,0.8172346788864338,0.9969716063784306,0.816721725586591,0.7386906415721298,2.94200111587298,0.20088581004446304,0.045242624297748585,-0.05851148785904483,0.1155204268290161,0.17403191468806092,0.0,1.779119999999983,-0.023569492972708373,82.36138361193998,24.122222222222224,0.00110711384840009,CL_00120,high_noise,cooling_family_0029,school_digital,warm_classroom,0.7398960359548519
41.04477611940298,11.662402279973334,41.5,0.7999999999999972,0.2275,0.10958904109589006,0.031151734347769057,0.10258732903230502,0.9999226230851379,0.1025869245023772,0.09931332474305977,0.29598717690667087,0.04343029990776848,0.010153433666944696,-0.0022163983137490108,0.0027677927212551544,0.004984191035004165,0.0,0.29651999999999895,-0.028414148191745234,68.84434498708251,21.853703703703705,0.0014885989270605915,CL_00121,normal,cooling_family_0030,school_basic,stable_room,0.027203345528140264
41.05323383084578,11.65753453492141,41.5,3.1999999999999957,0.27149999999999996,0.4383561643835638,0.037179131608043,0.27599973301664427,0.99943946349348,0.27597388931622213,0.10025805478876758,3.1937724250623347,0.14118357221878197,0.015742960986850105,-0.0032706850442257005,0.01075472471206995,0.01402540975629565,0.009950248756218905,0.29651999999999895,-0.028414148191745234,68.82937023642945,21.853703703703705,0.0014874010499032733,CL_00122,single_outlier,cooling_family_0030,school_basic,stable_room,0.48077629598075755
41.877114427860704,11.184458550439903,39.8,0.7000000000000028,0.2229999999999999,0.09589041095890453,0.03053567078312688,0.11692288165964546,0.9998907128521498,0.11650681805368122,0.10883346239578273,0.3391489422171219,-1.0353958600424584,-0.24103302725706585,0.03975182352670664,-0.019745757053179745,-0.05949758057988638,0.0,0.2965199999999937,-0.0272501951332882,68.75115161917125,24.22222222222222,0.0015517607211106138,CL_00123,sensor_drift,cooling_family_0030,school_basic,stable_room,0.48077629598075755
41.02587064676617,11.65474845526093,42.8,1.8999999999999986,0.6044999999999998,0.26027397260274115,0.08277711148173829,0.5480921971734447,0.9977884262343413,0.5480726608670226,0.5694066430222728,1.858845138917225,0.17560729333090266,0.04033460917262345,-0.01178327697505246,0.020876064173693486,0.03265934114874595,0.0,1.1860799999999958,-0.028824955153553596,68.80725217852505,21.779629629629632,0.0014847463584459011,CL_00124,high_noise,cooling_family_0030,school_basic,stable_room,0.48077629598075755
47.08848484848485,16.761465207019764,60.5,1.1000000000000085,0.37621951219512206,0.07936507936507999,0.027143535417226673,0.09816227663775053,0.9999657022773009,0.09810308226285318,0.09022379214722637,0.27122975995400367,0.43892975963898256,0.09692371129805925,-0.017455452922022618,0.010469232068355764,0.02792468499037838,0.0,0.29651999999998313,-0.02661563503584241,88.9933641381495,23.388888888888893,0.0011270679303104836,CL_00125,normal,cooling_family_0031,school_basic,variable_room,0.14820106304130376
47.07757575757576,16.71405632907624,60.5,6.599999999999994,0.48231707317073175,0.47619047619047533,0.0347984820965636,0.5531926028565977,0.9989045589650523,0.5530993620155678,0.12272011599536424,5.556780951089522,-0.442610784346305,-0.039615509929719246,0.03434875797353546,-0.013744568703428906,-0.048093326676964365,0.01818181818181818,0.2965199999999937,-0.02661563503584241,88.49097847714546,23.12777777777778,0.0011074875171812467,CL_00126,single_outlier,cooling_family_0031,school_basic,variable_room,0.8427542283606748
48.74787878787879,15.861982710255965,57.2,1.1000000000000085,0.35975609756097554,0.07936507936507999,0.025955794019873364,0.11345677061552156,0.9999488381910804,0.11296726616797438,0.10997722444246552,0.3073963824634731,-0.8493536728907841,-0.19750057459446294,0.04319007501343039,-0.02174085919493156,-0.06493093420836195,0.0,0.2965199999999937,-0.025163873124796465,89.15740409075893,27.650000000000002,0.00120417786698834,CL_00127,sensor_drift,cooling_family_0031,school_basic,variable_room,0.8427542283606748
47.073939393939405,16.764290681592616,60.50000000000001,1.9000000000000057,0.528658536585366,0.1370851370851375,0.038141958587911425,0.3257060576244496,0.9996225309861889,0.32564779537589733,0.3076523661990578,1.0222336859537826,0.3686814154086968,0.08592489029460881,-0.03883442227502343,0.02612015105352673,0.06495457332855016,0.0,0.8895599999999863,-0.026615635035842414,89.0533969608901,23.370370370370374,0.0011283869695704449,CL_00128,high_noise,cooling_family_0031,school_basic,variable_room,0.8427542283606748
43.644292237442926,17.994167036296023,65.9,1.0999999999999943,0.321559633027523,0.13597033374536402,0.03976758087915708,0.11263239066205308,0.9999608201193,0.1124054069101321,0.11354289557400989,0.35575776064661113,-0.7069857676765329,-0.16323002053840105,0.01389914199196197,0.000456284937737227,-0.013442857054224742,0.0,0.29651999999999895,-0.03727152047378668,91.02934427197171,21.562962962962967,0.0017014163545100323,CL_00129,normal,cooling_family_0032,school_basic,stable_room,0.08408971678447383
43.69041095890411,17.989226844962367,65.9,5.5,0.4105504587155963,0.6806930693069321,0.050774489935810435,0.4973773239061058,0.9992355537297888,0.4971932733236916,0.11494542464545908,5.1016817599311,-0.281683788661328,-0.023404042495872506,0.01704119013207845,0.010050023288467746,-0.006991166843610704,0.0091324200913242,0.29651999999999895,-0.03727152047378668,91.01801465737039,21.562962962962967,0.0016974336326629985,CL_00130,single_outlier,cooling_family_0032,school_basic,stable_room,0.7803810187508122
44.80639269406393,17.385338788633458,63.500000000000014,1.0,0.31422018348623865,0.12376237623762401,0.03886021561637232,0.14073837539616535,0.9999344671960467,0.14050914365377884,0.12339044163283769,0.7302564519119272,-0.2652143348254801,-0.058487049736210626,0.044139557593801074,-0.027752533709548548,-0.07189209130334961,0.0045662100456621,0.2965199999999937,-0.03591000374415064,91.53025645191194,24.374074074074073,0.0017919733112364904,CL_00131,sensor_drift,cooling_family_0032,school_basic,stable_room,0.7803810187508122
43.61461187214612,18.070583735420794,67.8,3.3999999999999986,0.9311926605504587,0.4202719406674897,0.11516023074053025,0.819952934510958,0.9979411083830785,0.8190596498015217,0.7904490663120137,2.7002603521254827,-0.02821632815762215,-0.00648601539813415,0.045576286514853806,0.03101743915632385,-0.014558847358529955,0.0,1.77912000000002,-0.03778208924740019,91.17776998608588,21.462962962962965,0.0017050666291007612,CL_00132,high_noise,cooling_family_0032,school_basic,stable_room,0.7803810187508122
46.5515625,12.179407469519761,42.50000000000001,0.8000000000000114,0.33779527559055106,0.08429926238145541,0.035570760243622414,0.39261004661646665,0.998960868531907,0.39061925720400814,0.32243618303938487,1.6025955472886864,1.8701742832640695,0.3961080473323109,-0.14125268938938196,0.06227814651452762,0.20353083590390958,0.0078125,0.14826000000001263,-0.03523871117520254,75.2025955472887,24.1,0.001621087811469481,CL_00133,normal,cooling_family_0033,school_basic,stable_room,0.11319012563312543
46.56875,12.174523540471718,42.50000000000001,2.5,0.3661417322834644,0.2631578947368421,0.03855459779024487,0.45218730523904493,0.9986204648075719,0.4503198365997227,0.32335877929985296,2.4183571585257155,1.8789522355864918,0.365953419753567,-0.1664831370263875,0.08437579791109845,0.25085893493748596,0.015625,0.14826000000001263,-0.03523871117520254,75.23704770398726,24.1,0.0016207036363011043,CL_00134,single_outlier,cooling_family_0033,school_basic,stable_room,0.6136501901444604
45.85546875,12.615632716704043,44.00000000000001,0.7999999999999972,0.35118110236220473,0.08429926238145391,0.03697979464063859,0.6093224147800398,0.9976672068272099,0.6060576576823697,0.4371783896735985,2.358769775395089,1.9447352759364263,0.41032586332788396,-0.22986470126460823,0.1038818338906925,0.3337465351553007,0.0078125,0.14826000000001263,-0.03648243039315086,75.9587697753951,22.700000000000003,0.001644022314793654,CL_00135,sensor_drift,cooling_family_0033,school_basic,stable_room,0.6136501901444604
46.628125000000004,12.288637647614767,43.5,3.3000000000000043,0.7724409448818896,0.34773445732349856,0.08133629877153825,0.6396492246716704,0.9972905803344484,0.6394567043551278,0.6171086586329527,1.934534999512536,0.6975480960484661,0.16340699956539606,-0.06415024908130484,0.032765292280456715,0.09691554136176156,0.0,1.4825999999999842,-0.03490705271708297,75.26292724209532,24.049999999999997,0.0016153072604728873,CL_00136,high_noise,cooling_family_0033,school_basic,stable_room,0.6136501901444604
38.76763285024155,10.035683469788232,37.0,0.7000000000000028,0.18932038834951453,0.05747126436781632,0.015551765781259289,0.10774712018875862,0.9998847296975297,0.10621088955690719,0.09469970881960069,0.3242987196939069,1.9853861185915354,0.43845238131895925,-0.05193025149214678,0.015345691039682889,0.06727594253182967,0.0,0.1482600000000021,-0.014754202954024805,65.75729155413356,26.75,0.0012387103101738379,CL_00137,normal,cooling_family_0034,school_digital,warm_classroom,0.08036158589400975
38.77874396135265,10.026242492528558,37.0,2.3000000000000007,0.2106796116504854,0.18898931799506877,0.017306149815718118,0.17566577737760458,0.9996930285995349,0.17562727422052002,0.07933914234889351,2.266412031358197,1.0925810612677866,0.13304051192895539,-0.018668339552883512,0.01116868668973246,0.02983702624261597,0.004830917874396135,0.1482600000000021,-0.014754202954024805,65.57840085230967,26.75,0.0012324150428042488,CL_00138,single_outlier,cooling_family_0034,school_digital,warm_classroom,0.5149679252972525
38.35748792270532,10.26037495282504,37.8,0.7000000000000028,0.1932038834951456,0.05747126436781632,0.015870574998474888,0.07473195282590506,0.9999469499010469,0.07471296821913523,0.06884463792164282,0.2504047100075013,-0.3031761224831753,-0.0686932074380506,0.0011407849697152486,0.002222758243732278,0.0010819732740170293,0.0,0.1482600000000021,-0.01507321274762534,65.31844963767782,25.692592592592597,0.0011881408557982214,CL_00139,sensor_drift,cooling_family_0034,school_digital,warm_classroom,0.5149679252972525
38.750241545893715,10.07136311598978,38.60000000000001,3.299999999999997,0.7558252427184466,0.27115858668858167,0.062087333643975035,0.6808511209716839,0.995429877883996,0.6808188940124539,0.7041368359283374,2.3468927774747073,0.3600347134550679,0.08263103203382222,-0.06256409251420722,0.07514758980805715,0.13771168232226438,0.0,1.4826,-0.014156059591023798,65.37609658834137,26.366666666666667,0.0011983944244181605,CL_00140,high_noise,cooling_family_0034,school_digital,warm_classroom,0.5149679252972525
39.59294117647059,10.250535575508975,36.1,0.5,0.214792899408284,0.0429553264604811,0.018439165954762606,0.06597750354878273,0.9999585715540046,0.06596831529002044,0.06821148294382066,0.19041848524434357,-0.27267168507156125,-0.06450908132844438,-0.0009475911298135951,0.0031497285697516353,0.004097319699565231,0.0,0.1482600000000021,-0.018337625658443518,62.84326989775917,19.66851851851852,0.0009235118216933814,CL_00141,normal,cooling_family_0035,school_digital,cool_laboratory,0.08766620722003882
39.61764705882353,10.249317641225032,36.1,4.399999999999999,0.2621301775147929,0.37768240343347703,0.02250245162914106,0.33017311413710554,0.998962248173643,0.3301727504173694,0.06868076467710164,4.206899377979127,0.36223378954237506,0.02559277220636025,-0.036911456943034146,0.03789162187518304,0.07480307881821718,0.0058823529411764705,0.1482600000000021,-0.018337625658443518,62.89744600514311,19.66851851851852,0.0009234890673308709,CL_00142,single_outlier,cooling_family_0035,school_digital,cool_laboratory,0.8488047232439067
38.63411764705883,10.776980401503684,38.0,0.6000000000000014,0.2260355029585799,0.05154639175257744,0.019404239937368152,0.17500604257658745,0.9997362989237895,0.1741826229865967,0.19100339321168675,0.5682512771159907,1.639141403406169,0.39196021654907975,-0.07668404372406808,0.042770696037503594,0.11945473976157167,0.0,0.1482600000000021,-0.019302763850993176,63.368251277115995,17.6,0.0009282062294219514,CL_00143,sensor_drift,cooling_family_0035,school_digital,cool_laboratory,0.8488047232439067
39.53411764705883,10.24226598252298,36.400000000000006,3.299999999999997,0.834319526627219,0.28326180257510486,0.07162356974482371,0.7344115388189473,0.9948585350005292,0.7341171991454841,0.6891383571475947,2.457636554986351,-0.015080511764366667,-0.003440469217140824,0.03427332538757572,0.007307740938513853,-0.02696558444906187,0.0,1.6308599999999966,-0.018388422405419817,62.697857824920455,19.66111111111111,0.0009240473293392291,CL_00144,high_noise,cooling_family_0035,school_digital,cool_laboratory,0.8488047232439067
35.945641025641024,11.200609826546144,41.800000000000004,0.8999999999999915,0.2448453608247422,0.073710073710073,0.02005590023166497,0.10042821336128724,0.9999196051673596,0.10035931244273269,0.09327144176773115,0.2733576604657557,-0.2783227882544808,-0.0644320328001823,0.00504292350851129,0.0024095178775681275,-0.0026334056309431624,0.0,0.2965199999999937,-0.017606897512648847,66.89570562108617,23.733333333333334,0.001450912039294561,CL_00145,normal,cooling_family_0036,school_basic,variable_room,0.15888003905679102
35.96102564102564,11.234823106311545,41.800000000000004,3.8000000000000043,0.26958762886597937,0.31122031122031135,0.022082294010636078,0.24298924877294256,0.9995322200111978,0.2428724018520362,0.09605106499749277,3.096510294108846,-0.5666428077885068,-0.06414475770360001,0.012790958530472822,0.002332041607297327,-0.010458916923175495,0.005128205128205128,0.2965199999999937,-0.017606897512648847,66.9606924098622,23.733333333333334,0.0014518327843207092,CL_00146,single_outlier,cooling_family_0036,school_basic,variable_room,0.9260029083004764
34.50615384615385,11.985061773721531,44.7,0.8999999999999915,0.24948453608247417,0.073710073710073,0.020435918272659868,0.15947259004248637,0.9998229517893331,0.15857102624616168,0.16191485509211234,0.35963541187591375,0.9224283113413961,0.22091534694124268,-0.07917217028723465,0.04467048205328069,0.12384265234051534,0.0,0.14826000000001263,-0.018831358011130422,66.62518793515753,20.29259259259259,0.0013190402820370622,CL_00147,sensor_drift,cooling_family_0036,school_basic,variable_room,0.9260029083004764
35.94769230769231,11.218347257389421,42.1,2.3999999999999986,0.48608247422680406,0.19656019656019952,0.03981576564811312,0.43442003061035206,0.9985004466364573,0.4317618462684211,0.3678307172360296,1.8668882857628617,-0.7979249012270726,-0.17155423347442345,0.10533073649834421,-0.008777423765268213,-0.11410816026361242,0.015384615384615385,0.889559999999981,-0.017775788615887682,66.42877651603486,23.624074074074073,0.0014282422078016248,CL_00148,high_noise,cooling_family_0036,school_basic,variable_room,0.9260029083004764
37.61282051282051,12.241887517594066,45.2,1.0,0.29806451612903234,0.08818342151675487,0.026292031616178196,0.0695787902244273,0.9999676959497472,0.06957522619642635,0.06930116266622885,0.16423141647565842,0.042910580176332806,0.010156869417163653,-0.002839383971472095,0.0014309113079556586,0.004270295279427754,0.0,0.1482600000000021,-0.025722887109518196,70.30826827784824,23.192592592592597,0.001787028924891401,CL_00149,normal,cooling_family_0037,school_digital,variable_room,0.04334867785612122
37.66602564102564,12.284081302044529,45.2,6.300000000000004,0.3922580645161292,0.5555555555555544,0.03460150448353811,0.5066466198600764,0.9982989192310732,0.5066444399881621,0.09953151379543522,5.743582421546229,0.37462637407681754,0.029298680167994667,0.00032076795363859644,-0.0032932044777294798,-0.0036139724313680763,0.01282051282051282,0.1482600000000021,-0.025722887109518196,70.56986290236628,23.192592592592597,0.0017908163325623175,CL_00150,single_outlier,cooling_family_0037,school_digital,variable_room,0.8919257606437264
39.207051282051275,11.33021890944,41.800000000000004,1.0,0.2787096774193548,0.08818342151675485,0.024584803789313655,0.15748403291233803,0.9998068047457729,0.15056290108967288,0.19891852117272124,0.35243838153014195,-2.1145363441348883,-0.5421002338023413,0.15234661832416224,-0.05999872310622578,-0.21234534143038802,0.0,0.1482600000000021,-0.023787979672076562,70.4335957420154,27.114814814814814,0.0019962338013987543,CL_00151,sensor_drift,cooling_family_0037,school_digital,variable_room,0.8919257606437264
