pressure_mean,pressure_std,pressure_range,volume_mean,volume_std,volume_range,temperature_mean,temperature_std,temperature_range,temperature_normalized_slope,pv_mean,pv_std,pv_robust_scale,pv_cv,pv_range_relative,pv_normalized_slope,pv_first_last_change,pressure_volume_corr,pressure_inverse_volume_corr,inverse_fit_r2,inverse_fit_rmse_relative,max_abs_pressure_residual_relative,pressure_residual_robust_scale,pv_temperature_corr,max_volume_jump_ratio,max_pressure_jump_ratio,max_temperature_jump,experiment_id,class_name,generation_group,device_profile,environment_profile,severity
184.78064516129032,74.55181968898282,274.5,59.67741935483871,20.90475651504159,70.5,25.283870967741937,3.2885036085354495,12.599999999999998,0.39949604489361473,9557.78870967742,154.27267894641213,92.6624999999973,0.01614104304170193,0.07461453916404835,-0.037362747051928144,-0.0521237303785726,-0.9428649314311492,0.999149383662065,0.9982994908722841,0.016637621994288757,0.05685766682904849,1.9819617792325719,-0.5716541881625156,1.555554864197838,5.9834700853768465,5.799999999999997,BM_00121,normal,boyle_mariotte_family_0030,school_basic,stable_room,0.10523929310175831
162.6225806451613,55.439433442605136,204.90000000000003,59.693548387096776,20.825185364684398,70.0,25.28064516129032,3.279695044324534,12.399999999999999,0.39777657265237787,8621.975806451612,617.8256707966394,723.3605400000008,0.07165708703731968,0.24344188004206216,-0.23831757278145377,-0.2183983393422693,-0.9402414742645014,0.9992957924253878,0.9985920807590842,0.012791657039034359,0.05074610037603121,0.7593945754201032,-0.8831086179876276,1.555554864197838,6.459768629938238,5.699999999999996,BM_00122,air_leak,boyle_mariotte_family_0030,school_basic,stable_room,0.6669639034075988
181.32580645161292,65.85144556055054,240.89999999999998,51.82258064516129,13.495249096588777,45.0,57.11612903225806,26.63114956120168,97.0,1.5097001016340224,8542.214516129034,653.3925316024037,727.2153000000013,0.07648982946619054,0.27734026059946065,0.2442534684950523,0.31203571993041557,-0.9616004797431812,0.9963823843490006,0.9927778558409992,0.03086304498017686,0.09312216498115587,3.163954136090478,0.9921083740181046,1.9999986666675558,9.111109086420203,29.19999999999999,BM_00123,temperature_change,boyle_mariotte_family_0030,school_basic,stable_room,1.0
184.78064516129032,74.55181968898282,274.5,59.61290322580645,21.068134353085636,70.5,25.261290322580646,3.2778511272611195,12.7,0.39760247731793374,9536.143548387096,304.19057739800473,92.95902000000108,0.031898699495712016,0.2089366618581142,-0.048864219305527014,-0.0521237303785726,-0.941744150755556,0.9961107679489225,0.9922366620237917,0.03554888765846522,0.15848247574560376,2.7014970972522465,-0.47743794510167964,3.777776098766178,5.9834700853768465,6.0,BM_00124,volume_measurement_error,boyle_mariotte_family_0030,school_basic,stable_room,0.5893528946841307
173.10384615384618,63.12948525280421,222.8,53.96153846153846,16.859101101210243,57.0,27.992307692307694,4.17252211838384,13.599999999999998,0.46380263196413335,8324.649999999998,102.93061983685894,77.24345999999919,0.012364558250118214,0.049954052122305505,0.023335803086299775,-0.004314329738058117,-0.954894076150814,0.999256501890521,0.998513556570481,0.014060466290409962,0.036921770313266544,0.988844632819533,0.7258661248727002,1.1999995200001918,3.9682533383724965,6.300000000000004,BM_00125,normal,boyle_mariotte_family_0031,school_basic,variable_room,0.1103400572439488
157.92307692307693,50.409899117079014,177.90000000000003,54.07692307692308,16.866382305373193,56.0,27.996153846153845,4.165469847838828,13.799999999999997,0.46334203414565134,7728.65576923077,299.1828085761031,375.61670999999984,0.038710846686582596,0.14853812024728208,-0.12573127717141883,-0.11997955308892937,-0.9542544999098153,0.9993799009230622,0.998760186368989,0.011239537345054479,0.039454799430583165,1.0897444843945376,-0.8750835869692499,1.1999995200001918,3.4745756822753044,6.599999999999998,BM_00126,air_leak,boyle_mariotte_family_0031,school_basic,variable_room,0.5836743866938188
184.47307692307697,71.17372871898249,246.90000000000003,52.73076923076923,14.45232931001806,48.0,66.53461538461539,31.942315102115565,102.8,1.573668355886452,8738.359615384616,692.1887014862613,831.7756650000015,0.07921265912054314,0.2546473363355399,0.26017884647174583,0.28597854236030323,-0.9615229187692274,0.9991311598839174,0.9982630746509814,0.016079676373770755,0.03848210298189253,1.5350678799146238,0.9933747787107574,1.2499993750003124,3.159090550103344,20.299999999999997,BM_00127,temperature_change,boyle_mariotte_family_0031,school_basic,variable_room,1.0
173.10384615384618,63.12948525280421,222.8,54.09615384615385,16.88081479917435,57.0,27.988461538461536,4.178178377739876,13.600000000000001,0.46572916187852437,8344.923076923076,138.4951493393632,99.70485,0.01659633624692587,0.07661544559565474,0.022739246750157528,-0.004314329738058117,-0.9565084669494469,0.9989375313355051,0.9978761915106737,0.01680672937055337,0.046043815593123365,1.2501559899302583,0.44694052373844606,2.3999990400003837,3.9682533383724965,6.200000000000003,BM_00128,volume_measurement_error,boyle_mariotte_family_0031,school_basic,variable_room,0.5892573286797403
67.56764705882354,15.766731926437338,54.50000000000001,52.411764705882355,12.483206712499381,42.0,19.40294117647059,1.08938333719739,4.399999999999999,-0.1175859156698961,3349.0397058823537,78.1449979387975,84.2858100000002,0.02333355373527461,0.09881937183922021,0.07063053130303852,0.0841519318925736,-0.9770375231066233,0.9988402871196186,0.9976819191732023,0.011234847337934296,0.03679371902416595,0.6408964205881643,-0.543556768905441,2.4999975000025003,2.1874986328133526,3.099999999999998,BM_00129,normal,boyle_mariotte_family_0032,school_basic,stable_room,0.08790506344060676
162.05513301677794,18.6760465445145,65.10000000000002,52.35294117647059,12.459658084585431,42.0,19.400000000000002,1.1037369678132773,4.300000000000001,-0.12069652602687239,8256.726340982179,1105.673244867961,1378.2304594706393,0.13391181918914147,0.45650313615805127,0.4496883038552193,0.5992694110046493,-0.976962979449021,0.998867308771193,0.9977359005318056,0.005483652268103619,0.016378105403021453,0.7560069681440547,-0.6358201562286279,2.4999975000025003,2.499998611111867,2.5,BM_00130,air_leak,boyle_mariotte_family_0032,school_basic,stable_room,0.7457883374837851
160.35219184030734,18.476361967581536,64.39999999999998,62.5735294117647,14.708507118701737,49.5,-14.444117647058826,16.85303587900709,55.60000000000001,-2.8236381384809577,9771.587972983245,1305.1505843404325,1760.862481079406,0.13356586339383272,0.453915140881113,0.4483556098264669,0.5832500695438758,-0.9648767565718677,0.9981222392350362,0.9962480044555618,0.007057854779657091,0.018685423913505163,1.0932910057383,-0.9521993466009105,1.6666655555562964,2.6666651851860244,8.600000000000001,BM_00131,temperature_change,boyle_mariotte_family_0032,school_basic,stable_room,1.0
67.56764705882354,15.766731926437338,54.50000000000001,52.48529411764706,12.549598830076114,42.0,19.405882352941177,1.1243144777964482,4.400000000000002,-0.11967262806294451,3353.0838235294123,85.80116353985173,84.2858100000002,0.025588732061435002,0.12806121844812418,0.07364671640847197,0.0841519318925736,-0.9765389122869473,0.9985532908205819,0.9971086746086131,0.012547331527494463,0.03595852125069261,0.5530905348555142,-0.46489808874079924,4.4999955000045,2.1874986328133526,2.8000000000000007,BM_00132,volume_measurement_error,boyle_mariotte_family_0032,school_basic,stable_room,0.5758423457443
179.91428571428574,72.3208939427623,259.50000000000006,54.857142857142854,18.970618169724904,63.0,24.6,3.1592645316516914,11.599999999999998,0.3442086368775716,8579.92142857143,100.31619364530833,85.62015,0.01169197113055608,0.04139898051013957,-0.025808821698557596,-0.024730885050705018,-0.9400061984480172,0.9996563057214527,0.9993127295686627,0.010538091533583585,0.027901618724040705,1.1085236346601768,-0.37321687548038285,1.4999995000001667,5.16762946038966,5.399999999999999,BM_00133,normal,boyle_mariotte_family_0033,school_basic,stable_room,0.06237275149998042
168.61904761904762,62.49293765087243,224.70000000000005,54.904761904761905,19.009783851642496,63.0,24.58571428571429,3.1756942569468873,11.7,0.3455707569454291,8142.671428571429,338.03332942584376,496.89338999999944,0.04151381182343835,0.13716628624861674,-0.1334044779649511,-0.12090414977136034,-0.9388372090185656,0.9995792726806716,0.9991587223728203,0.010749641432508143,0.02562302922843371,1.0517785261348385,-0.71408769659644,1.4999995000001667,5.239999301333428,5.399999999999999,BM_00134,air_leak,boyle_mariotte_family_0033,school_basic,stable_room,0.4678614634458028
176.2761904761905,65.29363641976222,229.60000000000002,49.785714285714285,13.494770970172668,44.5,60.41428571428572,30.297073341516416,106.6,1.5931124916437005,7935.226190476191,532.0005477125376,564.0551699999997,0.06704289643954627,0.23209798382435837,0.2087782449592621,0.2545259812050505,-0.954248362057102,0.9974553781302636,0.9949172313609874,0.02640750502138348,0.06435466660284767,3.0005064227385283,0.9883387100306789,1.9999990000005,4.368097623546304,20.900000000000006,BM_00135,temperature_change,boyle_mariotte_family_0033,school_basic,stable_room,1.0
179.91428571428574,72.3208939427623,259.50000000000006,54.642857142857146,19.10007657497917,63.0,24.580952380952382,3.1877173573128124,11.900000000000002,0.3481737170088365,8539.228571428572,195.58974956795262,94.07097000000107,0.022904850002768866,0.10502705162392154,-0.033729741699343015,-0.024730885050705018,-0.9351840092432427,0.9982750086683688,0.996552992931832,0.02360039238692451,0.09480575243592154,0.9041084946101833,-0.33799527844900024,2.499999166666944,5.16762946038966,5.5,BM_00136,volume_measurement_error,boyle_mariotte_family_0033,school_basic,stable_room,0.4874648399279211
180.01875,68.48068357892976,243.2,62.087500000000006,19.976435336415754,66.70000000000002,32.487500000000004,5.129434057476517,20.5,0.4853964811491433,9878.336875,97.32716088782396,73.82606700000011,0.00985258572565274,0.04287361378328754,0.02434224628433562,0.01146477012164183,-0.949252423715623,0.9996999802237981,0.9994000504594623,0.00931767820570972,0.03151507930748807,0.9121093319113306,0.9023758959976704,1.2380946485263575,5.454544462810108,9.399999999999999,BM_00137,normal,boyle_mariotte_family_0034,school_digital,warm_classroom,0.07378982927191492
157.740625,49.323979078227005,175.39999999999998,62.10000000000001,19.9764236038386,67.00000000000001,32.478125000000006,5.117295084746922,20.400000000000006,0.4848543162643855,8865.182500000003,536.5492782471152,696.592196999999,0.06052320730532671,0.20262639827209403,-0.20088361253289813,-0.18292067010317964,-0.944376881667126,0.9993517866972087,0.9987039935749031,0.011256882292344809,0.038928788740460206,1.359076913219607,-0.8513015609530885,1.2857136734696764,6.2972955953255125,9.300000000000004,BM_00138,air_leak,boyle_mariotte_family_0034,school_digital,warm_classroom,0.640150469748237
184.71875,70.6722073975159,242.60000000000002,55.540625,15.900056198308704,53.300000000000004,67.72500000000001,30.607107017815324,109.1,1.482348400931164,9183.380000000001,564.1724891378525,654.1379460000027,0.06143407864400591,0.22518288473304762,0.2005207678535256,0.19724879238603035,-0.9575708983237101,0.9988726674051125,0.9977466056890049,0.018161690572080225,0.061662705774622836,2.7171242857354936,0.9945250721081046,1.2941168858136016,6.698111943752485,24.799999999999983,BM_00139,temperature_change,boyle_mariotte_family_0034,school_digital,warm_classroom,1.0
180.01875,68.48068357892976,243.2,62.065625000000004,20.194810740865464,66.70000000000002,32.47500000000001,5.1349902628924236,20.5,0.485828259485355,9865.974062500001,186.67057741947727,93.62618999999945,0.01892064343945343,0.11990909285850138,0.015138480126398379,0.01146477012164183,-0.9450796975801429,0.9984982901732931,0.9969988354789894,0.020839881586003143,0.1004157635501829,0.7755371259752277,0.38910751786065795,3.0476175963725702,5.454544462810108,9.5,BM_00140,volume_measurement_error,boyle_mariotte_family_0034,school_digital,warm_classroom,0.517787484099293
147.73333333333335,35.71402878214459,122.9,57.50740740740742,13.733385272985005,46.10000000000001,21.544444444444448,1.8423683094469252,6.599999999999998,0.2500552567481367,8016.8540740740755,118.13302414868178,117.12540000000133,0.01473558369120135,0.056497223950313306,-0.04723501101270594,-0.05520116805685574,-0.976415485542118,0.9997731152590115,0.999546281994709,0.005149361176472773,0.014701340356835402,0.4212700094593611,-0.7773121100707362,1.199999314286111,2.8749992812501795,3.8999999999999986,BM_00141,normal,boyle_mariotte_family_0035,school_digital,cool_laboratory,0.16844558839007942
128.65555555555557,21.44360965559969,74.1,57.48518518518519,13.751624919574759,46.00000000000001,21.548148148148147,1.8607784851090468,6.599999999999998,0.24993861414152144,7109.947777777778,639.1454508391616,848.5512840000001,0.0898945352083637,0.30179827856209107,-0.29935466451639203,-0.2622366811404898,-0.969330978136701,0.9992658042772978,0.9985321475979548,0.006385729862128892,0.01564387804147877,0.7166557997611228,-0.839600182022213,1.2222215432102574,3.777776098766166,4.0,BM_00142,air_leak,boyle_mariotte_family_0035,school_digital,cool_laboratory,0.8566647380289543
219.0037037037037,111.97095020578455,407.3,59.05185185185186,20.558829235479525,68.7,73.30370370370372,42.43730435710301,144.9,1.8694782884604653,10793.694814814817,944.4035244705375,1083.0837779999981,0.08749585203893434,0.2970938177349901,0.2847223976027437,0.3146359098459155,-0.9291430124459801,0.9990237599391836,0.9980484729230229,0.02258609730885423,0.059741712019369814,4.77068328861541,0.9941496427385875,1.1481477229082546,7.361255773690482,34.80000000000001,BM_00143,temperature_change,boyle_mariotte_family_0035,school_digital,cool_laboratory,1.0
147.73333333333335,35.71402878214459,122.9,57.78148148148148,13.590057287019503,46.10000000000001,21.537037037037038,1.8340701848818932,6.599999999999998,0.24807763172905373,8063.364444444445,251.4603099870147,126.76229999999865,0.031185532009561645,0.17927876260086628,-0.03213027229800637,-0.05520116805685574,-0.974308991485964,0.9927831668308335,0.9856184163426589,0.028991033864515466,0.14549968794764367,0.4158004609480419,-0.16558478413021696,5.142854204083312,2.8749992812501795,4.0,BM_00144,volume_measurement_error,boyle_mariotte_family_0035,school_digital,cool_laboratory,0.850939459418744
151.04666666666665,41.174715002724135,144.7,62.8,16.506867257801122,55.5,24.823333333333334,1.3913263056842164,5.300000000000001,0.15009291465540994,8826.0,143.11282553752244,166.0512,0.016214913385169522,0.0610469068660707,-0.04814039165807274,-0.052524939381519815,-0.970669562233131,0.9995192149495166,0.9990386610532981,0.008451965678719477,0.022098932862605166,1.1250344546921518,-0.6181067239957699,1.499999250000375,3.1025633070350436,3.1000000000000014,BM_00145,normal,boyle_mariotte_family_0036,school_basic,variable_room,0.10850520840421705
128.28666666666666,23.36288699816204,83.9,62.733333333333334,16.481167704046,55.5,24.833333333333336,1.376791761870892,5.199999999999999,0.146473262605056,7676.278333333335,788.9031981896695,1100.31159,0.10277157288107279,0.336126425848246,-0.3434759635179793,-0.28682592794331885,-0.9650023328926766,0.9993444120921315,0.9986892539797674,0.00659332162696796,0.016112758448321666,0.7359804023530647,-0.7751439241879354,1.499999250000375,4.249997875001062,3.1999999999999993,BM_00146,air_leak,boyle_mariotte_family_0036,school_basic,variable_room,0.95154983909935
227.80333333333334,131.47539055740515,508.29999999999995,58.3,21.410900650525345,71.5,74.73333333333333,43.79151617481278,166.10000000000002,1.819337572995137,10745.948333333336,1122.9917879993106,1112.5801050000002,0.10450373975052046,0.4015792618892109,0.32570970647253444,0.4609234811586278,-0.9005257988905121,0.9959472884115892,0.9919110012943978,0.051907699040836926,0.14693833337267448,8.951123840949572,0.996559518453787,1.399999440000224,10.52380827097524,49.000000000000014,BM_00147,temperature_change,boyle_mariotte_family_0036,school_basic,variable_room,1.0
151.04666666666665,41.174715002724135,144.7,62.666666666666664,16.577260194481944,55.5,24.80666666666667,1.37402895004274,5.099999999999998,0.14860729425240293,8805.08,186.62767863672673,171.3885599999992,0.021195455195944332,0.09915866749647954,-0.05147373136650639,-0.052524939381519815,-0.967691155577041,0.9983563910532371,0.996715483556845,0.015622667022064095,0.07058472698951011,0.8030794182195226,-0.5648552474467847,2.99999850000075,3.1025633070350436,3.099999999999998,BM_00148,volume_measurement_error,boyle_mariotte_family_0036,school_basic,variable_room,0.7542161655818425
155.52,44.918281356258504,153.9,65.152,18.074581488930804,60.00000000000001,26.019999999999996,2.5567166444485006,8.700000000000003,0.2848696269032596,9344.394800000002,159.71051156689725,100.6388880000015,0.017091584311793005,0.06604922129359671,-0.04996448533221561,-0.06175442367383966,-0.9706423091338277,0.999371820310431,0.9987440352305839,0.010235890049823717,0.028196630704455217,1.3685602887530197,-0.6371859375261979,1.239999504000196,2.637167674837578,4.400000000000002,BM_00149,normal,boyle_mariotte_family_0037,school_digital,variable_room,0.1343122332447086
141.93200000000002,34.493915057586605,117.19999999999999,65.16000000000001,18.078960147088107,59.900000000000006,26.02,2.554838546757897,8.7,0.2860048483305203,8644.3268,525.2105658778773,610.9053299999989,0.060757833204294925,0.21431165698175436,-0.20129447211549223,-0.19519375238382183,-0.9684872501276158,0.9995260716798792,0.9990523679678108,0.00748138549373479,0.02330604321063793,0.642144931192542,-0.8388871667390094,1.239999504000196,2.786516227749166,4.400000000000002,BM_00150,air_leak,boyle_mariotte_family_0037,school_digital,variable_room,0.5907782078382094
151.19651814987608,20.38601638378622,71.19999999999999,62.69200000000001,18.967507374454875,63.400000000000006,-16.96,19.53781973506768,68.10000000000001,-2.7467247702660607,9111.267763852033,1755.7107203462172,2156.6523524605013,0.19269664396338085,0.6570445525102786,0.6408391460373614,0.9648880222628504,-0.9505328333943123,0.9990763522883052,0.9981535577017058,0.0057937326245758505,0.011933247963322482,1.0069436818285713,-0.9300711460217915,1.269230281065273,3.178570293367747,17.000000000000004,BM_00151,temperature_change,boyle_mariotte_family_0037,school_digital,variable_room,1.0
155.52,44.918281356258504,153.9,65.42,17.857749018283354,60.00000000000001,26.035999999999998,2.554976320829608,8.7,0.2866799815529773,9396.922800000002,293.3522602813211,111.61012800000097,0.031217906811077535,0.18077513630311173,-0.03162546262157224,-0.06175442367383966,-0.968903416345551,0.993360179801064,0.9867644468144021,0.033228285423853886,0.15520608690058438,1.251993563578274,0.009265996454934835,3.559998576000569,2.637167674837578,4.300000000000001,BM_00152,volume_measurement_error,boyle_mariotte_family_0037,school_digital,variable_room,0.7745103393491857
157.87931034482762,45.88486625510108,158.40000000000003,59.43103448275862,15.868926553624483,53.5,25.67241379310345,2.645998481992441,9.399999999999999,0.2938347884371776,8676.524137931034,77.32427087038161,55.74575999999784,0.008911894860331835,0.04508717935673714,-0.00829650519515169,-0.021362151294292604,-0.9701474076559689,0.9993122411797253,0.9986249553716449,0.010777118209028111,0.03244196956587838,0.993366731161657,0.03964580535152769,1.499999250000375,3.181817458677846,4.699999999999999,BM_00153,normal,boyle_mariotte_family_0038,school_basic,stable_room,0.14708076869322023
146.47241379310347,36.911290643002765,127.30000000000001,59.37931034482759,15.899281686449404,53.0,25.672413793103445,2.628608724929457,9.2,0.29523169911543107,8129.448275862069,353.08557805164156,479.0280599999992,0.04343290787641502,0.15215669723523495,-0.14246596028061412,-0.1426750637276788,-0.9678283221252204,0.9991314925317362,0.9982637393686948,0.010500521087845691,0.024550899266755452,0.7644600514081148,-0.7794700216533081,1.2499993750003124,3.397259343216621,4.300000000000001,BM_00154,air_leak,boyle_mariotte_family_0038,school_basic,stable_room,0.39367344247558556
202.13103448275865,91.98767572417917,321.20000000000005,58.62068965517241,18.75507065799659,62.5,70.2551724137931,36.71557581911107,120.10000000000002,1.7020516344118186,10216.870689655174,824.6975249601435,951.9033299999988,0.08071918985869996,0.27019036296454274,0.2633496827846172,0.2610653244095072,-0.9460679929786165,0.9989031635450567,0.9978075301403222,0.02130901930135026,0.0471984121498056,4.011789240707503,0.9929677460538339,1.499999250000375,5.836733899764085,19.60000000000001,BM_00155,temperature_change,boyle_mariotte_family_0038,school_basic,stable_room,1.0
157.87931034482762,45.88486625510108,158.40000000000003,59.36206896551724,15.940025825123012,53.5,25.67241379310345,2.6224358973427395,9.2,0.2942108797736301,8662.937931034483,106.67260551862968,62.86223999999946,0.012313675379858006,0.06413528579138618,-0.013328121541945853,-0.021362151294292604,-0.9695088956946839,0.9987512292683739,0.9975040179650874,0.01451994519398379,0.050644799668779134,0.9703847120937341,-0.21516306263314738,1.9999990000005,3.181817458677846,4.5,BM_00156,volume_measurement_error,boyle_mariotte_family_0038,school_basic,stable_room,0.5033611900131223
161.85142857142858,49.436489539197495,172.59999999999997,65.37142857142857,18.360416606362275,61.0,23.900000000000002,2.584790679560505,10.8,0.3099820681280941,9704.81142857143,122.97956571590876,76.50215999999784,0.012672020123321342,0.05661109482070769,-0.021114023755715795,-0.022092267706300586,-0.9647154695966204,0.9989636643110432,0.9979284026137465,0.013902207434014562,0.04364774485782499,1.5196995459697344,-0.1371557202590635,2.333331777778815,4.097559976204892,5.099999999999998,BM_00157,normal,boyle_mariotte_family_0039,low_cost_sensor,stable_room,0.11509790787316962
147.54285714285712,38.02485116502692,133.2,65.44285714285714,18.34267912686204,61.0,23.902857142857144,2.613097309902639,11.200000000000003,0.3072356362928281,8984.234285714285,484.45330244829717,571.3940399999994,0.0539226034230392,0.18575873546101876,-0.17882595607160073,-0.1679081156955187,-0.9625997947529861,0.9991084825844057,0.9982177599721135,0.010880088557719523,0.04368532222579399,0.8913743489913041,-0.7824824012729206,1.9999988571435103,3.6969685766761806,6.100000000000001,BM_00158,air_leak,boyle_mariotte_family_0039,low_cost_sensor,stable_room,0.4418818605597901
196.16,83.96824978185845,295.20000000000005,61.94285714285714,18.34267912686204,61.0,64.08857142857143,33.041175795652066,121.10000000000002,1.6766231257075705,10692.408571428572,938.268552896825,953.0152799999988,0.08775090725619164,0.3483405983897997,0.2840597454589007,0.30833899456518454,-0.9468249348818334,0.9971227768025905,0.9942538320185085,0.03244843885220494,0.14103954401313146,4.377877699507889,0.9935400873013011,1.9999988571435103,6.799998763636612,28.099999999999994,BM_00159,temperature_change,boyle_mariotte_family_0039,low_cost_sensor,stable_room,1.0
161.85142857142858,49.436489539197495,172.59999999999997,65.48571428571428,18.31723845151872,61.0,23.897142857142857,2.583407021112758,10.8,0.3089430894179662,9724.514285714287,172.43298846277688,78.5778,0.017731784169011947,0.11381545314050513,-0.017694408044860752,-0.022092267706300586,-0.9656582306949326,0.9981098178349266,0.9962232084584707,0.01877122409789349,0.07392747196530344,1.5446964036643507,-0.02974862512070568,4.3333304444463705,4.097559976204892,5.5,BM_00160,volume_measurement_error,boyle_mariotte_family_0039,low_cost_sensor,stable_room,0.9438109775922554
173.3,62.40957822758823,218.89999999999998,63.13636363636363,20.492338822428813,67.5,21.486363636363635,1.2527407968659083,5.800000000000001,0.15237166692018106,9722.361363636364,138.02086299131642,108.04447499999999,0.014196228449965735,0.048331879717768374,-0.041090088385439094,-0.03739280287966016,-0.953282573354741,0.9998214648197064,0.9996429615142234,0.0068047190793025505,0.013924030617122723,1.355821861782053,-0.7068809336257308,1.142856816326624,3.649350175409069,3.3999999999999986,BM_00161,normal,boyle_mariotte_family_0040,school_basic,cool_laboratory,0.13301910214715004
159.01818181818183,50.54552076516264,177.3,63.15909090909091,20.483577881071398,68.0,21.49545454545455,1.2811490839112407,5.899999999999999,0.1533001737588085,9057.181818181818,489.7151752307045,594.0407550000002,0.05406926625317081,0.19285248271083597,-0.1771408010675938,-0.17776126845847506,-0.9525851353189564,0.9995814817490521,0.9991631386556307,0.009195231038337174,0.028733974657301393,1.3260509541690022,-0.7541163779695529,1.333332888889037,3.983332669444556,3.6999999999999993,BM_00162,air_leak,boyle_mariotte_family_0040,school_basic,cool_laboratory,0.5866851034631335
191.33636363636361,81.19167862340298,277.4,54.59090909090909,17.655565928750708,58.5,55.37727272727273,27.095671103738763,97.60000000000001,1.5465242015501808,9088.177272727273,464.5992514882812,489.81397499999997,0.05112127960822758,0.2139702980745479,0.15405572852901478,0.12498660730227909,-0.9466780101534581,0.9972052763058574,0.9944183630922419,0.03170259374222162,0.11683787574840401,2.358110696070696,0.9675376448304444,1.1666662777779073,4.843136780084625,32.2,BM_00163,temperature_change,boyle_mariotte_family_0040,school_basic,cool_laboratory,1.0
173.3,62.40957822758823,218.89999999999998,63.15909090909091,20.69880670892778,67.5,21.486363636363638,1.3253800328226462,6.0,0.1615327305597143,9717.675000000001,312.87600279503715,149.3348849999992,0.0321965905213958,0.1920109491210407,-0.05008694529570385,-0.03739280287966016,-0.9504504150354676,0.9971726050248487,0.9943532042120437,0.02706161592016284,0.09967236024834865,1.7477098540521807,-0.4019639433552487,2.9999990000003334,3.649350175409069,3.6000000000000014,BM_00164,volume_measurement_error,boyle_mariotte_family_0040,school_basic,cool_laboratory,0.7763436987557812
150.8387096774194,39.30605861055466,140.10000000000002,63.248387096774195,15.553049093609285,52.2,27.12580645161291,2.5332584832946248,11.3,0.26627720298697144,8945.181612903227,64.40684766723814,48.45136800000043,0.007200172165797672,0.028471193880804112,-0.017642553679014874,-0.003826505058599104,-0.9734912433017847,0.9997216001637762,0.9994432778340212,0.006148454242639918,0.016218984944162015,0.5453683402203241,-0.4492731311658128,1.2571421387759223,3.9733322737780616,6.600000000000001,BM_00165,normal,boyle_mariotte_family_0041,school_digital,warm_classroom,0.15756476861214325
129.3,22.671027411014432,82.5,63.23225806451613,15.549450505730965,52.20000000000001,27.132258064516137,2.553730616653793,11.400000000000002,0.2674176673305312,7835.211612903226,705.0447530023243,965.2615559999992,0.08998413671956845,0.29142926991778134,-0.3007778347670495,-0.2445175438596221,-0.9665193571499221,0.9988000374446567,0.9976015147994476,0.008586994775872296,0.026215739851568227,0.9044116714201569,-0.8111038712949976,1.2571421387759223,5.729726632580191,6.700000000000003,BM_00166,air_leak,boyle_mariotte_family_0041,school_digital,warm_classroom,0.803800064342927
208.64516129032262,101.42242495147956,388.6,64.04193548387099,20.567430786491734,69.0,74.09354838709677,39.223815473665674,152.8,1.703834516063904,11420.18677419355,1166.446275030072,1331.6713199999983,0.1021389840721182,0.39599177223780146,0.32933844311169996,0.4563784803866693,-0.9308985567285986,0.9970241223523568,0.9940571005524874,0.03747355228397933,0.14044699891717188,5.7768819245437735,0.9989027629009278,1.2173907750474893,10.628569910204304,40.400000000000006,BM_00167,temperature_change,boyle_mariotte_family_0041,school_digital,warm_classroom,1.0
150.8387096774194,39.30605861055466,140.10000000000002,63.55161290322581,15.752477961091463,52.7,27.138709677419357,2.5430077974021796,11.3,0.2675769642121771,8985.996451612904,177.8768468051546,57.13940399999859,0.01979489395115525,0.09315494441906406,-0.020917263955036295,-0.003826505058599104,-0.9691182508324613,0.9975543480585497,0.9951146773305176,0.018213496035783105,0.08569928355875425,0.4940244510245665,-0.14772941480699966,4.5882325951572875,3.9733322737780616,6.600000000000001,BM_00168,volume_measurement_error,boyle_mariotte_family_0041,school_digital,warm_classroom,0.774493287329916
166.65416666666667,53.83240953154728,188.2,63.987500000000004,19.29210357676598,63.6,20.6375,1.4499461196885903,4.800000000000001,0.21897032100695493,9664.936666666668,155.47393660639375,161.6108129999988,0.016086389592452337,0.053067083384917654,-0.05040697283409889,-0.048707087697831324,-0.9617794389409675,0.9998395411563874,0.9996791080598156,0.005786381285078621,0.010509569374991744,1.211542382361578,-0.9377094712023626,1.2222217695474904,3.396824857646838,1.5,BM_00169,normal,boyle_mariotte_family_0042,school_digital,cool_laboratory,0.17115401522134568
146.10833333333335,36.95632463537947,130.0,63.99166666666667,19.303711142909513,64.2,20.645833333333332,1.4574461587158396,4.900000000000002,0.21907568111956055,8668.86,745.2167195409223,991.7482049999995,0.08596478885814701,0.28219858205112525,-0.28522786156423335,-0.24786943979765397,-0.9543892408130363,0.9998356170862996,0.9996712611943416,0.004586055150908819,0.010889238687049132,0.5897241937554855,-0.9215795446065479,1.2222217695474904,3.5853649791792574,1.6999999999999993,BM_00170,air_leak,boyle_mariotte_family_0042,school_digital,cool_laboratory,0.8728039661583302
180.91666666666666,67.08110555307077,229.0,60.60833333333333,16.78481249688407,55.900000000000006,50.025,24.697271273023937,81.5,1.5747726136616742,9887.682916666668,601.622299110768,658.7414190000007,0.06084563028377591,0.20759969927229333,0.1936340714134927,0.18963816870847602,-0.9568636929440041,0.9985909614198701,0.9971839082294598,0.019676372504875684,0.06369933582913899,3.080526825198974,0.9984258296917651,1.304347258979446,4.1139235298830945,20.89999999999999,BM_00171,temperature_change,boyle_mariotte_family_0042,school_digital,cool_laboratory,1.0
